Date,IBOV
2015-04-01,0.0229130009775171
2015-04-02,0.015309047819273
2015-04-06,0.0115580821866234
2015-04-07,-0.0001488732158475
2015-04-08,-0.0012656107502465
2015-04-09,0.0026462421497921
2015-04-10,0.0076389792390758
2015-04-13,0.0004795809200575
2015-04-14,-0.0047566371681415
2015-04-15,0.0173576377310955
2015-04-16,-0.0044611154609516
2015-04-17,-0.0131506749094633
2015-04-20,-0.0035955889166898
2015-04-22,0.0159223228734584
2015-04-23,0.0195543512093303
2015-04-24,0.0163239651611744
2015-04-27,-0.018712230978549
2015-04-28,0.004987845502836
2015-04-29,-0.008725722066939
2015-04-30,0.0163398102123812
2015-05-04,0.0200074694552632
2015-05-05,0.0121700317327475
2015-05-06,-0.0163474126645076
2015-05-07,-0.0031872230881039
2015-05-08,0.0040055515539081
2015-05-11,0.0008399097097062
2015-05-12,-0.0070807909505743
2015-05-13,-0.007395407803916
2015-05-14,0.0050557014120484
2015-05-15,0.0104488412729231
2015-05-18,-0.0182535939492393
2015-05-19,-0.012543591203473
2015-05-20,-0.0107749689183589
2015-05-21,0.0038432815431412
2015-05-22,-0.013336478443896
2015-05-25,0.0042665097375729
2015-05-26,-0.0179274478565804
2015-05-27,0.0112996457206786
2015-05-28,-0.0047938638542665
2015-05-29,-0.0225285311990514
2015-06-01,0.0051364670204701
2015-06-02,0.0227225585035169
2015-06-03,-0.0131462497234309
2015-06-05,-0.010275956131009
2015-06-08,-0.0030770392464085
2015-06-09,0.000113614845673
2015-06-10,0.0200696758558012
2015-06-11,-0.0034709332541391
2015-06-12,-0.0063513941403267
2015-06-15,-0.0039364174851915
2015-06-16,0.0106138733110014
2015-06-17,-0.0084354400208558
2015-06-18,0.0185918984394073
2015-06-19,-0.0090340898615387
2015-06-22,0.0021395746897616
2015-06-23,-0.0017080053467993
2015-06-24,0.0013203897939448
2015-06-25,-0.0123878684322938
2015-06-26,0.0158154054460659
2015-06-29,-0.0185682285206508
2015-06-30,0.0012638171049157
2015-07-01,-0.0060850398447654
2015-07-02,0.0065961560332081
2015-07-03,-0.0110533649681768
2015-07-06,-0.0070450694034539
2015-07-07,0.0037392855088305
2015-07-08,-0.0107366651383157
2015-07-10,0.0156231895253176
2015-07-13,0.0100397406400334
2015-07-14,0.0022590786724148
2015-07-15,-0.0063299460921505
2015-07-16,0.0031756833390041
2015-07-17,-0.0137177312982852
2015-07-20,-0.0141759963318176
2015-07-21,-0.0024418604651162
2015-07-22,-0.0108404242918754
2015-07-23,-0.0217809725822923
2015-07-24,-0.0112634770213022
2015-07-27,-0.0103561710595784
2015-07-28,0.0177692055154301
2015-07-29,0.0129631869682673
2015-07-30,-0.0069260622947556
2015-07-31,0.0193999639256869
2015-08-03,-0.0142927356728594
2015-08-04,-0.0015955961546132
2015-08-05,0.0045746933557073
2015-08-06,-0.0054884960327719
2015-08-07,-0.0286736917878066
2015-08-10,0.0159746382032648
2015-08-11,-0.0056936761696351
2015-08-12,-0.0139387023149657
2015-08-13,-0.0078118541787219
2015-08-14,-0.010456154967715
2015-08-17,-0.0061252841626673
2015-08-18,0.0049558421754876
2015-08-19,-0.0181871825672799
2015-08-20,0.0013093500472225
2015-08-21,-0.0199146819867521
2015-08-24,-0.0302712160979877
2015-08-25,0.0047140021652833
2015-08-26,0.0335166685374339
2015-08-27,0.0364264303401538
2015-08-28,-0.0117573090223199
2015-08-31,-0.0111973533528438
2015-09-01,-0.0246429031012739
2015-09-02,0.0217032785803812
2015-09-03,0.0194128787878788
2015-09-04,-0.0183253810750326
2015-09-08,0.0056776635554216
2015-09-09,-0.0022454129421325
2015-09-10,-0.0032792507019311
2015-09-11,-0.0022148632375709
2015-09-14,0.0189866597702634
2015-09-15,0.0017342751998645
2015-09-16,0.0251034541001604
2015-09-17,-4.1192099355380485e-05
2015-09-18,-0.0265082078638957
2015-09-21,-0.0142603249830738
2015-09-22,-0.006975745868212
2015-09-23,-0.0199935156165568
2015-09-24,-0.0010586678429642
2015-09-25,-0.010178397951073
2015-09-28,-0.0194954384243045
2015-09-29,0.0039811634096957
2015-09-30,0.0210051663192241
2015-10-01,0.0056370536407821
2015-10-02,0.0379582018405313
2015-10-05,0.0120128420470733
2015-10-06,0.0028782721963107
2015-10-07,0.024698858280088
2015-10-08,0.0039457006174101
2015-10-09,0.0047040136844034
2015-10-13,-0.0400299971624306
2015-10-14,-0.0137871334163798
2015-10-15,0.0096553200599442
2015-10-16,0.0015902970674921
2015-10-19,0.0044669320010162
2015-10-20,-0.0077981748055725
2015-10-21,-0.0010833315631837
2015-10-22,0.0158635648364733
2015-10-23,-0.0036632336933768
2015-10-26,-0.0081517742714877
2015-10-27,-0.0035162786756762
2015-10-28,-0.0064196586102076
2015-10-29,-0.023812070772983
2015-10-30,0.0052818444814588
2015-11-03,0.0476356580697203
2015-11-04,-0.0071586132267865
2015-11-05,0.0070635086983861
2015-11-06,-0.0234770120923262
