Date,IBOV
2023-04-03,-0.0036905439626234
2023-04-04,0.0035761432821705
2023-04-05,-0.0087465274028408
2023-04-06,-0.0015448909663491
2023-04-10,0.0101664319295391
2023-04-11,0.0428780425540271
2023-04-12,0.0063645093867099
2023-04-13,-0.0040415380297501
2023-04-14,-0.0016814142666591
2023-04-17,-0.0024746186923099
2023-04-18,0.0013865831572592
2023-04-19,-0.0211938245904882
2023-04-20,0.0043690394849538
2023-04-24,-0.0040242605421253
2023-04-25,-0.0069939488393123
2023-04-26,-0.0087967448168959
2023-04-27,0.0059719290014856
2023-04-28,0.0146614459353109
2023-05-02,-0.023986900566876
2023-05-03,-0.0012754226063751
2023-05-04,0.0037034490210909
2023-05-05,0.0291072092704602
2023-05-08,0.0085023015178604
2023-05-09,0.0101092020142963
2023-05-10,0.0031181731613048
2023-05-11,0.0075199166108257
2023-05-12,0.0019213715637007
2023-05-15,0.0052091016374096
2023-05-16,-0.0076585128727219
2023-05-17,0.0117012033939034
2023-05-18,0.0059199707655763
2023-05-19,0.0057852290478439
2023-05-22,-0.0048038286152873
2023-05-23,-0.0025768285048043
2023-05-24,-0.0102702653530915
2023-05-25,0.0115257352941176
2023-05-26,0.0077416540970796
2023-05-29,-0.0051665374280922
2023-05-30,-0.0123807020565016
2023-05-31,-0.0057999210770233
2023-06-01,0.0205842987030968
2023-06-02,0.0180255958033734
2023-06-05,0.0012260345777288
2023-06-06,0.0169837438773337
2023-06-07,0.0076607625861617
2023-06-09,0.0132567885840952
2023-06-12,0.0027089617925293
2023-06-13,-0.0050538624122179
2023-06-14,0.0199241067986946
2023-06-15,0.0012765707278972
2023-06-16,-0.0038835440065089
2023-06-19,0.0092625338924534
2023-06-20,-0.0019689966460311
2023-06-21,0.0066710136931333
2023-06-22,-0.0123401428334163
2023-06-23,0.0003615450586038
2023-06-26,-0.0061692596047975
2023-06-27,-0.0060891553834053
2023-06-28,-0.007164555023272
2023-06-29,0.0145867793385383
2023-06-30,-0.0025003590042489
2023-07-03,0.0134307756145892
2023-07-04,-0.0049885939184277
2023-07-05,0.0039722530148813
2023-07-06,-0.0177584086859781
2023-07-07,0.0125355543065419
2023-07-10,-0.0080405053070699
2023-07-11,-0.0061216530158891
2023-07-12,0.0038048114656201
2023-07-13,0.0135808134890282
2023-07-14,-0.0130215320633216
2023-07-17,0.0043156544418108
2023-07-18,-0.0031974555697477
2023-07-19,-0.0024524571244304
2023-07-20,0.0045171498570846
2023-07-21,0.0180720340777249
2023-07-24,0.0093580774765631
2023-07-25,0.0054886189448006
2023-07-26,0.0045242934889515
2023-07-27,-0.0209693211488251
