date,0
2021-04-01,100.19122347306431
2021-04-05,101.1885622337799
2021-04-06,102.0186715205426
2021-04-07,101.48340586165097
2021-04-08,101.9424128887521
2021-04-09,101.97139404865723
2021-04-12,103.28627668341856
2021-04-13,102.96974431990826
2021-04-14,103.39629037296876
2021-04-15,104.83067899283824
2021-04-16,105.79063388025193
2021-04-19,106.08232065828919
2021-04-20,106.4361876735397
2021-04-22,106.20616747796947
2021-04-23,106.88149517678738
2021-04-26,106.60209449734607
2021-04-27,107.16531887576988
2021-04-28,108.63690244943132
2021-04-29,109.5942941056133
2021-04-30,106.78009055668545
2021-05-03,108.56274387508577
2021-05-04,108.17413335202441
2021-05-05,109.09495779363532
2021-05-06,109.58533367222316
2021-05-07,110.50571493328101
2021-05-10,110.22157630208173
2021-05-11,112.25177869157419
2021-05-12,109.34205404492923
2021-05-13,108.69105613300472
2021-05-14,109.6771140262635
2021-05-17,110.1124411344966
2021-05-18,110.29180925157497
2021-05-19,109.17982725864137
2021-05-20,109.51551244997519
2021-05-21,108.72126050346431
2021-05-24,109.56468724403182
2021-05-25,109.2269133915464
2021-05-26,109.44736261934077
2021-05-27,110.5773622621822
2021-05-28,111.06596594827893
2021-05-31,112.52553980901337
2021-06-01,112.54689276301914
2021-06-02,113.38502917492515
2021-06-04,112.98145903448606
2021-06-07,113.41928474096885
2021-06-08,112.65411932644518
2021-06-09,112.18475638771379
2021-06-10,112.70888921585458
2021-06-11,112.44342037818001
2021-06-14,112.7212414065462
2021-06-15,112.0413027009968
2021-06-16,110.52701658635917
2021-06-17,109.10371893869089
2021-06-18,109.81050784764972
2021-06-21,109.85735911542523
2021-06-22,110.10816486220891
2021-06-23,109.85472511710464
2021-06-24,110.20527066633028
2021-06-25,108.61009186255446
2021-06-28,108.81638043135318
2021-06-29,109.02883670382624
2021-06-30,109.47113907712473
2021-07-01,107.80177952622579
2021-07-02,108.57612480453373
2021-07-05,109.2994355244738
2021-07-06,107.9153123400812
2021-07-07,107.79018045788078
2021-07-08,105.88337513810168
2021-07-12,107.11968481155334
2021-07-13,106.82832819956315
2021-07-14,106.81794878539188
2021-07-15,106.0421927280986
2021-07-16,105.00361018685334
2021-07-19,103.12974518974447
2021-07-20,104.2228019283532
2021-07-21,103.96342929798436
2021-07-22,104.72556736843059
2021-07-23,103.81689453057854
2021-07-26,103.83898626593539
2021-07-27,103.29401504982454
2021-07-28,104.73289292423662
2021-07-29,103.73960142453105
2021-07-30,100.78131218737904
2021-08-02,101.5561149843393
2021-08-03,102.31504221708721
2021-08-04,101.46669443192215
2021-08-05,99.46271034820404
2021-08-06,99.27092304337013
2021-08-09,99.58573893179332
2021-08-10,98.73063476038188
2021-08-11,98.46865813467333
2021-08-12,97.80543524683213
2021-08-13,99.80774479705957
2021-08-16,99.82097056657474
2021-08-17,98.44056181529683
2021-08-18,97.02687814070232
2021-08-19,98.1743834360746
2021-08-20,99.24875845173106
2021-08-23,98.43251572949508
2021-08-24,100.85438638291662
2021-08-25,101.29508270095549
2021-08-26,99.4957984511437
2021-08-27,100.65659185492105
2021-08-30,100.40346526736505
2021-08-31,99.03346085209975
2021-09-01,103.02784108270617
2021-09-02,101.38796493427887
2021-09-03,100.73063100048503
2021-09-06,101.49098998424712
2021-09-08,98.81124761561135
2021-09-09,100.81472923162667
2021-09-10,100.28088186642408
2021-09-13,101.21431153519849
2021-09-14,100.69619698426169
2021-09-15,100.13002428535684
2021-09-16,99.22577550600367
2021-09-17,98.6122912816021
2021-09-20,96.32917527410389
2021-09-21,97.74940530787512
2021-09-22,99.03411082299237
2021-09-23,99.43969217023682
2021-09-24,98.8647671758606
2021-09-27,98.44697866883699
2021-09-28,95.79280618727044
2021-09-29,97.37565797658041
2021-09-30,98.35812505512432
2021-10-01,98.93042893970205
2021-10-04,98.38015005072927
2021-10-05,97.07357569166653
2021-10-06,97.51046733144379
2021-10-07,98.17939639635543
2021-10-08,99.93297041430881
2021-10-11,101.37279809891713
2021-10-13,101.83130929693563
2021-10-14,101.93222075149606
2021-10-15,101.95511565630878
2021-10-18,102.1901623078627
2021-10-19,99.61141770595258
2021-10-20,98.91873918920746
2021-10-21,96.32872581064645
2021-10-22,95.58199636439586
2021-10-25,97.30025979365875
2021-10-26,95.13907461486131
2021-10-27,94.82454454867359
2021-10-28,93.04705477260768
2021-10-29,92.55057172376902
2021-11-01,93.53011073063637
2021-11-03,93.9473246701781
2021-11-04,90.7767963243861
2021-11-05,90.91064783557599
2021-11-08,92.81449564056285
2021-11-09,93.0946724882324
2021-11-10,94.38077181220945
2021-11-11,95.98026233751666
2021-11-12,94.96569223827433
2021-11-16,92.07552471026312
2021-11-17,89.67295230555705
2021-11-18,88.86177415786082
2021-11-19,90.0848376943683
2021-11-22,90.31040128719361
2021-11-23,91.92217902868592
2021-11-24,92.63106627905755
2021-11-25,94.06192661742051
2021-11-26,91.63733128534888
2021-11-29,92.590897621697
2021-11-30,91.03117075586303
2021-12-01,90.29934152684277
2021-12-02,93.22740935337781
2021-12-03,93.43987428119725
2021-12-06,94.43913723492994
2021-12-07,94.62957248619328
2021-12-08,95.68422166812776
2021-12-09,94.78015518891823
2021-12-10,94.7141956750948
2021-12-13,95.3596410798404
2021-12-14,95.60299358812335
2021-12-15,95.38438744026843
2021-12-16,95.84219288536057
2021-12-17,95.53663928187018
2021-12-20,94.03294635606251
2021-12-21,94.97904883267194
2021-12-22,95.8223783036415
2021-12-23,95.06283727261284
2021-12-27,95.93077736237376
2021-12-28,95.56163225261379
2021-12-29,95.3607192488198
2021-12-30,96.64373599131001
2022-01-03,92.83237340060843
2022-01-04,92.06733108648282
2022-01-05,91.2461666600363
2022-01-06,91.69431079304755
2022-01-07,92.84782924763002
2022-01-10,92.81753284765284
2022-01-11,93.56172845382375
2022-01-12,95.98282993444117
2022-01-13,95.42732033258889
2022-01-14,96.23821482928523
2022-01-17,95.7899199281852
2022-01-18,96.70435165509652
2022-01-19,98.28202505877948
2022-01-20,98.32603546570137
2022-01-21,97.32542292467421
2022-01-24,97.10256707449979
2022-01-25,98.96942345248007
2022-01-26,99.42855232998019
2022-01-27,99.98080825959742
2022-01-28,100.1107684159497
2022-01-31,100.59331934089147
2022-02-01,102.18427492736737
2022-02-02,101.66379523778335
2022-02-03,102.36818267236197
2022-02-04,102.6147244221883
2022-02-07,103.7008536561305
2022-02-08,103.6553975723936
2022-02-09,104.08129779125323
2022-02-10,105.02655377381384
2022-02-11,103.81121833133255
2022-02-14,104.09371634664217
2022-02-15,103.46782989462974
2022-02-16,103.53747587705445
2022-02-17,102.23521090717126
2022-02-18,101.64366386959568
2022-02-21,101.4155511178126
2022-02-22,102.36404164745558
2022-02-23,102.27131952183154
2022-02-24,103.06612110312115
2022-02-25,104.06636200116873
2022-03-02,107.18501579153177
2022-03-03,108.64095065071855
2022-03-04,108.25173318287835
2022-03-07,108.09253388647626
2022-03-08,106.60382808109728
2022-03-09,108.04461933409328
2022-03-10,108.15982988155596
2022-03-11,107.97843890243179
2022-03-14,105.98552867133206
2022-03-15,104.94571039543253
2022-03-16,106.59319281705784
2022-03-17,108.45085767643863
2022-03-18,109.97082083709864
2022-03-21,111.67772514088546
2022-03-22,111.93149324134974
2022-03-23,112.6545991029714
2022-03-24,113.70786124748473
2022-03-25,112.62313990965329
2022-03-28,112.28052686292808
2022-03-29,113.57478224016744
2022-03-30,112.22438484003506
2022-03-31,112.942524945184
