date,0
2018-04-02,99.41449184245266
2018-04-03,99.69668046074682
2018-04-04,100.00125927606662
2018-04-05,100.53262351941004
2018-04-06,100.71593094221565
2018-04-09,100.19351748640698
2018-04-10,100.75193526818916
2018-04-11,100.4722134018281
2018-04-12,100.44647898047516
2018-04-13,100.13009016456036
2018-04-16,100.27906600820525
2018-04-17,101.36357413995414
2018-04-18,103.0379404120777
2018-04-19,103.47604680437159
2018-04-20,103.8019650096208
2018-04-23,104.10000427834652
2018-04-24,104.44746599023225
2018-04-25,105.1852030714509
2018-04-26,106.23671204906017
2018-04-27,106.08479336538473
2018-04-30,106.07500017100733
2018-05-02,105.34909179153631
2018-05-03,104.93816607303414
2018-05-04,107.04933482471688
2018-05-07,106.68858059284292
2018-05-08,106.17764931196909
2018-05-09,106.6857778724501
2018-05-10,106.41063085290699
2018-05-11,106.62082204979342
2018-05-14,106.54016101101382
2018-05-15,106.44280638711659
2018-05-16,107.34020532672417
2018-05-17,107.34229520544447
2018-05-18,106.81685813490913
2018-05-21,106.23502900514134
2018-05-22,106.86604300828282
2018-05-23,105.89684423903718
2018-05-24,106.59443585804202
2018-05-25,105.93068558945265
2018-05-28,104.37482498188146
2018-05-29,104.69893482254722
2018-05-30,105.45878442408609
2018-06-01,106.15791048358732
2018-06-04,107.6361777552445
2018-06-05,107.53161782536252
2018-06-06,107.77355236806667
2018-06-07,106.16638439804554
2018-06-08,105.8768146719836
2018-06-11,104.63717849699663
2018-06-12,104.61874507013434
2018-06-13,104.58243963552832
2018-06-14,104.74049015443596
2018-06-15,104.48831586020846
2018-06-18,104.0701088907444
2018-06-19,103.57370908880993
2018-06-20,103.73646337367799
2018-06-21,102.67671521750945
2018-06-22,102.83116378271704
2018-06-25,103.14098039937826
2018-06-26,103.88002727339638
2018-06-27,103.6423297161002
2018-06-28,103.37619288271362
2018-06-29,104.14384500909239
2018-07-02,103.51859140656552
2018-07-03,103.67025119113113
2018-07-04,103.96705824392288
2018-07-05,104.42463591694136
2018-07-06,104.41527483053004
2018-07-10,104.71396510696027
2018-07-11,105.16138583900518
2018-07-12,106.327633573469
2018-07-13,107.29353326153286
2018-07-16,107.11727288306234
2018-07-17,107.41136657647985
2018-07-18,107.24741635361757
2018-07-19,107.78506706344567
2018-07-20,108.13744030702115
2018-07-23,108.40705380100088
2018-07-24,108.52665744869456
2018-07-25,109.59777171664857
2018-07-26,109.2255246666801
2018-07-27,109.14573764832882
2018-07-30,109.70656679983526
2018-07-31,109.7254406538308
2018-08-01,109.68936385794115
2018-08-02,110.58369889564332
2018-08-03,111.02812651375424
2018-08-06,111.6693602896127
2018-08-07,111.23599033241285
2018-08-08,112.05647101923715
2018-08-09,111.62522239998944
2018-08-10,111.00912567773611
2018-08-13,111.7810072949182
2018-08-14,112.91006530803497
2018-08-15,112.10341787026938
2018-08-16,112.1193749145359
2018-08-17,111.78388059530965
2018-08-20,112.9223250395311
2018-08-21,112.22309546554148
2018-08-22,113.10303920804989
2018-08-23,112.22650239852456
2018-08-24,112.14975768235004
2018-08-27,113.04341574341821
2018-08-28,113.12300397384564
2018-08-29,114.0125652461643
2018-08-30,113.5877056254956
2018-08-31,113.88751024627466
2018-09-03,114.57823465699555
2018-09-04,114.31127341785022
2018-09-05,116.50904216769152
2018-09-06,117.64604200731934
2018-09-10,117.03592169487274
2018-09-11,115.84951296925523
2018-09-12,115.80148213142516
2018-09-13,115.47612522881074
2018-09-14,115.59553439716225
2018-09-17,115.43327731967514
2018-09-18,115.07397774981625
2018-09-19,115.28101809710046
2018-09-20,115.53451766891456
2018-09-21,115.83137566226524
2018-09-24,116.44272520256929
2018-09-25,116.68071443654556
2018-09-26,117.40650515811642
2018-09-27,117.92119976235682
2018-09-28,118.50745511106989
2018-10-01,117.89965148891267
2018-10-02,118.62487961176198
2018-10-03,117.96985437429488
2018-10-04,117.31764353036351
2018-10-05,116.80142451708386
2018-10-08,116.65098631480191
2018-10-09,117.34368975995335
2018-10-10,116.95219786669529
2018-10-11,117.10127849774479
2018-10-15,117.00896681472797
2018-10-16,118.33968262168315
2018-10-17,119.13730627869066
2018-10-18,118.90213049477299
2018-10-19,119.75823382270528
2018-10-22,119.9423384345
2018-10-23,120.7031378167772
2018-10-24,120.2096312782705
