Date,IBOV
2024-04-01,99.1288464240551
2024-04-02,99.56520381559024
2024-04-03,99.38488439261239
2024-04-04,99.4707507845066
2024-04-05,98.97662872933356
2024-04-08,100.5862332755687
2024-04-09,101.39259675581162
2024-04-10,99.95940861474095
2024-04-11,99.44577147050101
2024-04-12,98.31389630462276
2024-04-15,97.83616692426588
2024-04-16,97.09849655753833
2024-04-17,96.92832498087525
2024-04-18,96.94784006994213
2024-04-19,97.67224017610421
2024-04-22,98.02273117574512
2024-04-23,97.6909746616084
2024-04-24,97.37326901159982
2024-04-25,97.29911167314572
2024-04-26,98.7666463709741
2024-04-29,99.41142491374336
2024-04-30,98.29672302624395
2024-05-02,99.23188609432822
2024-05-03,100.31458323575796
2024-05-06,100.28101728256298
2024-05-07,100.86178633319291
2024-05-08,101.07332989867777
2024-05-09,100.06400949213945
2024-05-10,99.60501459728677
2024-05-13,100.0382495745712
2024-05-14,100.31926685713408
2024-05-15,99.93911292211153
2024-05-16,100.13894743415625
2024-05-17,100.03512716032053
2024-05-20,99.72288573525067
2024-05-21,99.45826112750396
2024-05-22,98.08283765007121
2024-05-23,97.36390176884785
2024-05-24,97.03370646183647
2024-05-27,97.18202113874466
2024-05-28,96.6231089878696
2024-05-29,95.78552136511969
2024-05-31,95.31013379545084
2024-06-03,95.25861396031432
2024-06-04,95.07907514089915
2024-06-05,94.77073673364266
2024-06-06,95.93539724915327
2024-06-07,94.27115045353088
2024-06-10,94.26568622859216
2024-06-11,94.9487143459325
2024-06-12,93.62246889294825
2024-06-13,93.335206781884
2024-06-14,93.40858351677541
2024-06-17,92.99954724993388
2024-06-18,93.38360420276983
2024-06-19,93.87616505081755
2024-06-20,94.02057670991235
2024-06-21,94.71921689850618
2024-06-24,95.73087911573253
2024-06-25,95.49201442555409
2024-06-26,95.73400152998322
2024-06-27,97.03526766896186
2024-06-28,96.72224564032933
2024-07-01,97.35531512965848
2024-07-02,97.40917677548305
2024-07-03,98.09220489282337
2024-07-04,98.48406788128605
2024-07-05,98.56447004824153
2024-07-08,98.78381964935312
2024-07-09,99.22095764445095
2024-07-10,99.30682403634515
2024-07-11,100.1467534697831
2024-07-12,100.61745741807593
2024-07-15,100.94843332864998
2024-07-16,100.78372597692564
2024-07-17,101.04913118823504
2024-07-18,99.64560598254599
2024-07-19,99.61750425428973
2024-07-22,99.80797152358234
2024-07-23,98.81660499898551
2024-07-24,98.68624420401885
2024-07-25,98.32014113312442
2024-07-26,99.52070941251806
2024-07-29,99.1007446957991
2024-07-30,98.46455279221924
2024-07-31,99.64560598254602
2024-08-01,99.44499086693864
2024-08-02,98.242080776857
2024-08-05,97.786208296255
2024-08-06,98.56447004824165
2024-08-07,99.53788269089696
2024-08-08,100.4332349772848
2024-08-09,101.95853433875108
2024-08-12,102.34961672365108
2024-08-13,103.35035049099999
2024-08-14,104.06850576866069
2024-08-15,104.72030974349403
2024-08-16,104.5641890309591
2024-08-19,105.98879053284035
2024-08-20,106.22999703370684
2024-08-21,106.52428457683519
2024-08-22,105.5165253774222
2024-08-23,105.85608792718568
2024-08-26,106.85604109097193
2024-08-27,106.76783288838969
2024-08-28,107.2112157119889
2024-08-29,106.19408926982383
2024-08-30,106.16520693800489
2024-09-02,105.36664949338869
2024-09-03,104.87643045602904
2024-09-04,106.24873151921108
2024-09-05,106.55394751221688
2024-09-06,105.04738263625477
2024-09-09,105.17618222409608
2024-09-10,104.85067053846076
2024-09-11,105.12934601033561
2024-09-12,104.62351490172243
2024-09-13,105.28936974068392
2024-09-16,105.47359218147517
2024-09-17,105.35025681857257
2024-09-18,104.4041653006109
2024-09-19,103.91628807393923
2024-09-20,102.30980594195478
2024-09-23,101.92184597130547
2024-09-24,103.16144442883284
2024-09-25,102.7165003981083
2024-09-26,103.828079871357
2024-09-27,103.60951087380809
2024-09-30,102.89603921752347
2024-10-01,103.42606903657956
2024-10-02,104.22228467050772
2024-10-03,102.78363230449831
2024-10-04,102.87730473201925
2024-10-07,103.05372113718371
2024-10-08,102.65873573447035
2024-10-09,101.44880021232463
2024-10-10,101.75401620533042
2024-10-11,101.47221831920487
2024-10-14,102.2629697281943
2024-10-15,102.29263266357593
2024-10-16,102.84451938238692
2024-10-17,102.09748177290727
2024-10-18,101.86798432548095
2024-10-21,101.76104163739453
2024-10-22,101.26067475372007
2024-10-23,100.87974021513485
2024-10-24,101.5307635864055
2024-10-25,101.3949385665001
2024-10-28,102.42533526923067
2024-10-29,102.04830374845884
2024-10-30,101.97726882425545
2024-10-31,101.25442992521872
2024-11-01,100.01170905344065
2024-11-04,101.88047398248379
2024-11-05,101.99444210263428
2024-11-06,101.7446489625784
2024-11-07,101.23023121477581
2024-11-08,99.78455341670234
2024-11-11,99.81889997346002
2024-11-12,99.68151374642929
2024-11-13,99.70961547468559
2024-11-14,99.75489048132073
2024-11-18,99.73615599581655
2024-11-19,100.07103492420397
2024-11-21,99.07576538179377
2024-11-22,100.79621563392875
2024-11-25,100.72596131328804
2024-11-26,101.41757606981778
2024-11-27,99.65887624311176
2024-11-28,97.27100994488995
2024-11-29,98.09688851419975
2024-12-02,97.7596677751243
2024-12-03,98.46455279221954
2024-12-04,98.42396140696044
2024-12-05,99.80641031645727
2024-12-06,98.31389630462331
2024-12-09,99.3005792078441
2024-12-10,100.0952336346469
2024-12-11,101.16075749769782
2024-12-12,98.38883424664007
2024-12-13,97.2725711520153
2024-12-16,96.45137620408157
2024-12-17,97.33970305840533
2024-12-18,94.27505347134462
2024-12-19,94.59978455341728
2024-12-20,95.31325620970192
2024-12-23,94.27115045353125
2024-12-26,94.51391816152307
2024-12-27,93.88240987931927
2024-12-30,93.89333832919671
2025-01-02,93.77000296629411
2025-01-03,92.52728209451607
2025-01-06,93.68960079933863
2025-01-07,94.58026946435044
2025-01-08,93.3797011849568
2025-01-09,93.50147534073405
2025-01-10,92.77941704525999
2025-01-13,92.89728818322388
2025-01-14,93.12522442352488
2025-01-15,95.7410269620477
2025-01-16,94.63569231730037
2025-01-17,95.50684589324528
2025-01-20,95.65750238084149
2025-01-21,96.27808221316785
2025-01-22,95.99238130922892
2025-01-23,95.610666167081
2025-01-24,95.58256443882472
2025-01-27,97.46772204268403
2025-01-28,96.83855557116824
2025-01-29,96.35145894805926
2025-01-30,99.06873994972977
2025-01-31,98.4614303779689
2025-02-03,98.33263079012757
2025-02-04,97.69019405804633
2025-02-05,97.99228763680142
2025-02-06,98.53168469860962
2025-02-07,97.27803537695412
2025-02-10,98.02195057218307
2025-02-11,98.763523956724
2025-02-12,97.09147112547487
2025-02-13,97.45835479993197
2025-02-14,100.0882082025829
2025-02-17,100.59560051832143
2025-02-18,100.33253711770007
2025-02-19,99.37785896054895
2025-02-20,99.60579520084994
2025-02-21,99.23656971570483
2025-02-24,97.88846736296568
2025-02-25,98.34043682575432
2025-02-26,97.39512591135531
2025-02-27,97.41854401823554
2025-02-28,95.85733689288622
2025-03-05,96.05092657642955
2025-03-06,96.29369428442138
2025-03-07,97.60276645902678
2025-03-10,97.19997502068665
2025-03-11,96.4100042152599
2025-03-12,96.68867968713477
2025-03-13,98.07268980375696
2025-03-14,100.66429363183684
2025-03-17,102.1294865189772
2025-03-18,102.62985340265168
2025-03-19,103.43621688289461
2025-03-20,103.00454311273555
2025-03-21,103.30897850217866
2025-03-24,102.5096404539998
2025-03-25,103.09275131531778
2025-03-26,103.44558412564675
2025-03-27,103.93658376656911
2025-03-28,102.9631711239138
2025-03-31,101.681420074002
