Date,IBOV
2015-04-01,102.29130009775172
2015-04-02,103.8572825024438
2015-04-06,105.0576735092864
2015-04-07,105.04203323558163
2015-04-08,104.90909090909093
2015-04-09,105.18670576735094
2015-04-10,105.99022482893452
2015-04-13,106.04105571847509
2015-04-14,105.53665689149562
2015-04-15,107.36852394916913
2015-04-16,106.88954056695994
2015-04-17,105.48387096774196
2015-04-20,105.10459433040083
2015-04-22,106.77810361681333
2015-04-23,108.86608015640276
2015-04-24,110.64320625610951
2015-04-27,108.57282502443795
2015-04-28,109.11436950146629
2015-04-29,108.1622678396872
2015-04-30,109.92961876832845
2015-05-04,112.12903225806453
2015-05-05,113.49364613880743
2015-05-06,111.63831867057677
2015-05-07,111.28250244379281
2015-05-08,111.72825024437934
2015-05-11,111.82209188660808
2015-05-12,111.03030303030307
2015-05-13,110.20918866080163
2015-05-14,110.76637341153477
2015-05-15,111.92375366568923
2015-05-18,109.88074291300106
2015-05-19,108.50244379276646
2015-05-20,107.33333333333341
2015-05-21,107.74584555229725
2015-05-22,106.3088954056697
2015-05-25,106.76246334310862
2015-05-26,104.84848484848497
2015-05-27,106.03323558162279
2015-05-28,105.52492668621711
2015-05-29,103.14760508308906
2015-06-01,103.67741935483883
2015-06-02,106.0332355816228
2015-06-03,104.63929618768341
2015-06-05,103.56402737047914
2015-06-08,103.24535679374405
2015-06-09,103.25708699902263
2015-06-10,105.32942326490729
2015-06-11,104.96383186705782
2015-06-12,104.29716520039116
2015-06-15,103.88660801564045
2015-06-16,104.98924731182812
2015-06-17,104.10361681329441
2015-06-18,106.03910068426217
2015-06-19,105.0811339198438
2015-06-22,105.30596285435014
2015-06-23,105.12609970674507
2015-06-24,105.26490713587509
2015-06-25,103.96089931573825
2015-06-26,105.60508308895429
2015-06-29,103.64418377321627
2015-06-30,103.7751710654939
2015-07-01,103.14369501466302
2015-07-02,103.82404692082139
2015-07-03,102.67644183773244
2015-07-06,101.9530791788859
2015-07-07,102.33431085044016
2015-07-08,101.23558162267867
2015-07-10,102.81720430107555
2015-07-13,103.84946236559168
2015-07-14,104.08406647116352
2015-07-15,103.42521994134925
2015-07-16,103.75366568914986
2015-07-17,102.33040078201398
2015-07-20,100.87976539589472
2015-07-21,100.63343108504428
2015-07-22,99.5425219941352
2015-07-23,97.37438905180872
2015-07-24,96.27761485826034
2015-07-27,95.28054740957998
2015-07-28,96.9736070381235
2015-07-29,98.23069403714598
2015-07-30,97.55034213098763
2015-07-31,99.44281524926721
2015-08-03,98.02150537634444
2015-08-04,97.86510263929654
2015-08-05,98.31280547409615
2015-08-06,97.7732160312809
2015-08-07,94.96969696969732
2015-08-10,96.48680351906194
2015-08-11,95.93743890518118
2015-08-12,94.60019550342165
2015-08-13,93.86119257087033
2015-08-14,92.87976539589478
2015-08-17,92.31085043988304
2015-08-18,92.76832844574814
2015-08-19,91.08113391984392
2015-08-20,91.20039100684296
2015-08-21,89.38416422287425
2015-08-24,86.6783968719456
2015-08-25,87.08699902248324
2015-08-26,90.00586510263963
2015-08-27,93.28445747800622
2015-08-28,92.18768328445785
2015-08-31,91.15542521994172
2015-09-01,88.90909090909128
2015-09-02,90.83870967741971
2015-09-03,92.60215053763478
2015-09-04,90.9051808406651
2015-09-08,91.42130987292316
2015-09-09,91.2160312805478
2015-09-10,90.91691104594368
2015-09-11,90.71554252199452
2015-09-14,92.4379276637345
2015-09-15,92.59824046920859
2015-09-16,94.92277614858298
2015-09-17,94.91886608015679
2015-09-18,92.40273704789871
2015-09-21,91.08504398827016
2015-09-22,90.44965786901307
2015-09-23,88.64125122189674
2015-09-24,88.547409579668
2015-09-25,87.64613880742948
2015-09-28,85.93743890518121
2015-09-29,86.27956989247349
2015-09-30,88.09188660801601
2015-10-01,88.58846529814309
2015-10-02,91.95112414467292
2015-10-05,93.0557184750737
2015-10-06,93.32355816226823
2015-10-07,95.62854349951164
2015-10-08,96.0058651026397
2015-10-09,96.45747800586551
2015-10-13,92.5962854349955
2015-10-14,91.31964809384202
2015-10-15,92.20136852394954
2015-10-16,92.34799608993195
2015-10-19,92.76050830889578
2015-10-20,92.03714565004924
2015-10-21,91.93743890518121
2015-10-22,93.39589442815286
2015-10-23,93.05376344086058
2015-10-26,92.29521016617826
2015-10-27,91.97067448680389
2015-10-28,91.38025415444808
2015-10-29,89.20430107526919
2015-10-30,89.67546432062599
2015-11-03,93.94721407624674
2015-11-04,93.27468230694078
2015-11-05,93.93352883675506
2015-11-06,91.7282502443797
2015-11-09,90.31280547409622
2015-11-10,90.28152492668666
2015-11-11,92.01368523949213
2015-11-12,91.65982404692127
2015-11-13,90.94232649071404
2015-11-16,91.58748778103661
2015-11-17,92.37145650048922
2015-11-18,92.73900293255177
2015-11-19,94.11339198436018
2015-11-23,94.13489736070426
2015-11-24,94.39687194525949
2015-11-25,91.62658846529858
2015-11-26,92.17204301075311
2015-11-27,89.68328445747842
2015-11-30,88.21114369501507
2015-12-01,88.06842619745888
2015-12-02,87.81036168132984
2015-12-03,90.69990224828977
2015-12-04,88.68230694037187
2015-12-07,88.41251221896427
2015-12-08,86.88758553274725
2015-12-09,90.14271749755666
2015-12-10,89.21016617790856
2015-12-11,88.49071358748823
2015-12-14,87.48191593352928
2015-12-15,87.72629521016661
2015-12-16,88.00782013685283
2015-12-17,88.48680351906202
2015-12-18,85.84750733137874
2015-12-21,84.45747800586553
2015-12-22,84.9853372434022
2015-12-23,86.050830889541
2015-12-28,85.56011730205323
2015-12-29,85.34506353861238
2015-12-30,84.75073313783035
2016-01-04,82.38709677419399
2016-01-05,82.93059628543543
2016-01-06,81.66764418377366
2016-01-07,79.56011730205323
2016-01-08,79.39784946236604
2016-01-11,78.10361681329468
2016-01-12,77.25122189638364
2016-01-13,76.13685239491736
2016-01-14,77.22385141740025
2016-01-15,75.40371456500534
2016-01-18,74.16813294232695
2016-01-19,74.40273704789881
2016-01-20,73.59726295210211
2016-01-21,73.73802541544522
2016-01-22,74.35190615835822
2016-01-26,73.3079178885635
2016-01-27,75.02639296187729
2016-01-28,75.52297165200437
2016-01-29,78.99511241446776
2016-02-01,79.31573802541594
2016-02-02,75.45650048875902
2016-02-03,77.39784946236607
2016-02-04,79.80840664711681
2016-02-05,79.35874877810411
2016-02-10,78.9384164222879
2016-02-11,76.86803519061634
2016-02-12,77.82600195503471
2016-02-15,78.38318670576786
2016-02-16,80.05474095796728
2016-02-17,81.39002932551372
2016-02-18,81.09090909090962
2016-02-19,81.21798631476103
2016-02-22,84.5259042033241
2016-02-23,83.13000977517162
2016-02-24,82.27761485826055
2016-02-25,81.89247311828011
2016-02-26,81.31573802541598
2016-02-29,83.66373411534758
2016-03-01,86.2600195503427
