date,ABEV3,ALOS3,ANIM3,AXIA3,AZZA3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRAV3,BRKM5,CMIG4,COGN3,CPFE3,CPLE3,CSAN3,CSMG3,CSNA3,CVCB3,CXSE3,CYRE3,DIRR3,ECOR3,EGIE3,EMBJ3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GOAU4,HYPE3,IGTI11,IRBR3,ISAE4,ITSA4,ITUB3,ITUB4,JHSF3,KLBN11,LREN3,MDNE3,MGLU3,MOTV3,MOVI3,MRVE3,MULT3,PETR3,PETR4,POMO4,PRIO3,PSSA3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SLCE3,SMFT3,SMTO3,SUZB3,TAEE11,TEND3,TOTS3,UGPA3,USIM5,VALE3,VBBR3,VIVT3,WEGE3,YDUQ3
2024-01-02,-0.0014538425984285,-0.0301292599052181,-0.0313997511318207,-0.0162616922156729,-0.0350226942151656,-0.0193581253183902,-0.011373215125317,-0.0111287758346582,-0.0198943738815415,0.0071331364149513,-0.0200868395133657,-0.0101035771972034,-0.0097429098754842,-0.0102744286978934,-0.0347666971637693,-0.0121902615340214,-0.0372585251133882,-0.002598925833576,-0.0242449757921718,-0.007229250660364,-0.013669356547428,-0.0127147766323023,-0.0628571428571429,-0.0077538391880165,-0.0390351154879963,-0.0232301852467333,0.0031859203638344,-0.0178711670360739,-0.0165259251290877,-0.023512123438648,-0.0121138368780595,-0.0201545831073567,-0.0657710678949164,-0.01053390865847,-0.0096812161198879,-0.0082967367069792,-0.0165048880588775,-0.018867436202702,-0.053723849372385,-0.0113197104010999,-0.0192822842470403,-0.0115326525100772,-0.012737295863384,-0.0376849128659847,-0.0220516476792929,-0.0120543244343628,-0.0375062524794314,-0.0509282425308444,-0.0133974925225099,-0.0664437267175427,-0.0454140694568121,-0.0193515870411177,0.0097477884497023,0.0145014891504751,0.0382984737139626,-0.0152008686210639,-0.0062603638460982,-0.0064637115894028,-0.0304984339139273,-0.0148467783222409,-0.0367914704692815,-0.0077404965725343,-0.0096290345225652,-0.0230920140425406,-0.0249754312243722,-0.0460987753779966,-0.0283152149666137,-0.0088079658605975,-0.0065140021821582,-0.0458509162275435,-0.0204815582339766,0.0026412406623874,-0.0172265959934523,-0.0019416823004374,0.0092271820628,-0.0153472316286782,-0.0092135315664726,-0.0468328557500532
2024-01-03,-0.0080288162124858,0.0,-0.0231515648489818,-0.0011988970147465,-0.0118824287880576,-0.0028189457601222,0.0009126120413374,0.0004806576722908,0.0011311411165342,-0.0044261546198228,-0.0122878296691629,-0.0185335212264015,0.0011812821899397,0.0130723351710326,-0.028436018957346,0.0114641883243362,0.003001116694584,0.0015651107210084,-0.0086420223093615,0.0041633901737527,0.0133616483253442,0.0087587658984438,-0.0060975609756097,0.0,-0.017285680915674,-0.0205770160640411,-0.0021250723114885,-0.0004478009773433,-0.0208871691801456,0.0015048908954102,0.0022980299933741,0.0054267664820637,-0.0080161418437125,-0.0112042978267865,-0.0110480590568975,-0.0064994345355697,-0.0088175388513784,0.0284277260457059,0.0128817356443815,-0.0049616700827997,-0.0019636226320095,-0.0021047518821339,-0.0110375461297215,-0.0168092142775686,0.0142656228994528,-0.0185964705709196,-0.006236279736571,-0.0243860873084769,-0.0014294129196936,0.0171145151907905,-0.0251865671641792,0.0064582959819916,0.0340448945837219,0.0312305595358752,0.0177526298391959,0.0337375964718853,0.0045505294172178,-0.0003408976732836,0.0058399354808102,0.0396519013445517,-0.0058765748289562,-0.0012487283171181,0.0060052846504923,-0.0021667409045953,0.0070902266092034,0.0205391192296304,0.0105335251534306,0.0056218260027631,0.0062952285697475,-0.0742060651723489,-0.0012112012396628,-0.0018816306337923,-0.0054727157360405,-0.0051916350041618,0.0095807989838878,-0.0131102847995732,0.0076580024821091,-0.0215269268312945
2024-01-04,0.0036820850442869,-0.0205853392443569,-0.0402932452851305,-0.0086367039914032,-0.0450191324420788,-0.0290199263010318,-0.0105817840922224,-0.0132448685453009,-0.0137362881773617,0.0071102473934234,-0.0179874159751185,-0.0118643131806648,-0.0094338633217266,-0.0201153242126154,0.0082926829268292,-0.0043603851444291,-0.0356273049892145,-0.0059803611023121,-0.0130696364567332,-0.0134735758076366,-0.0014657250493622,-0.0148086974229018,-0.0214723926380367,0.0015590835630763,-0.0360632157637148,-0.0196013896507589,-0.0296842279616198,-0.0029226770584073,-0.0190193358593145,-0.0007513148009015,-0.0068829388309944,-0.0102290621001869,-0.0461661650606068,-0.0124670390616178,-0.0051569367569976,-0.0093397701401651,-0.0083199575426514,-0.0182925786593707,-0.0110687504244151,0.0030671645515634,-0.0128138833886162,-0.0175884237851868,-0.0066353085015156,-0.0398301939315208,-0.0077130520337885,-0.0390749780667222,-0.0486254496929914,-0.0350015284510238,-0.0164617792564276,-0.0230273719698185,-0.0612440191387558,-0.0089147164075118,-0.0162182485566078,-0.0084692916161129,-0.0335485843108784,-0.0098122866894198,-0.0083656994286448,0.002397866329721,0.0008961376467424,-0.0320382110015313,-0.0208549138626312,-0.0093734945961748,-0.0382865955814427,-0.011712188847696,-0.0124516841524019,-0.0299924069855732,-0.0225853719487031,-0.0151481131931865,-0.0081722274191872,-0.1091588267847259,-0.0260929861445325,-0.0015081422737361,-0.0154261561072311,-0.0134377831446508,-0.03320372870878,-0.0100150796433262,-0.0132974973310043,-0.0196073228973201
2024-01-05,-0.0036685770316646,0.0003964770184929,0.0197679164965887,-0.0016922278597786,0.0326746945287494,0.0182258586273009,0.0119842344583513,0.0167804108220639,0.0217934493365445,-0.0088288895355069,0.0,0.0214133392161186,-0.0127000428805117,0.0127818199940197,-0.0270924044508951,0.0104997029689293,0.0277076268129012,0.0005226058914253,0.0088327993878001,0.0078781255606843,0.0083220108695651,-0.0025951656427628,-0.0031347962382444,0.0140478766824232,0.0109512127266748,0.0147525084859563,0.0109249640305315,-0.001576167772718,0.0104010476967753,0.0157894736842103,0.0086627165679142,-0.0014355583451927,0.0012158054711244,0.006315577078289,0.000431027149039,0.0047208339678539,0.0193868394002185,0.0099372498813365,-0.0254826273763514,0.0003799615515096,0.0209650837453527,0.0200502675949485,0.0233851150665611,0.0039380541663647,0.0118881262586822,0.0252598557917409,-0.0148413510747186,0.0207263265075234,0.0065493802479008,0.0262917355626535,0.0050968399592252,0.0046771900113435,0.0087415871535267,0.0023310899725532,0.022219586446843,-0.0073244291253771,0.0038681432507778,0.0078567873116823,0.0111587052509058,0.0118197690145001,0.0145904333602695,0.0132485485619255,0.010228461416355,-0.0035752017271211,0.0147963320193462,0.0174937883418719,0.0095954196107599,-0.0102553600098921,0.0053478562726785,-0.00342581511561,0.0056080964657614,0.0230254225782364,-0.0022333051759449,-0.0128282437072154,0.0182854322317203,-0.0180908982301639,-0.0107265346118849,0.0146355984953046
2024-01-08,0.0080937998438932,0.0114979948100968,0.0629574565416286,-0.004848495349314,0.0543846734440955,0.0221846838120771,0.0085632323957813,-0.0033023463170583,-0.0076980798940632,-0.004747336624408,0.0056337205908107,0.0321262472822565,-0.0048204270287081,0.0466557231204065,0.0198906016907012,0.0182109019318321,0.0089868707435232,-0.0067945745322359,0.0032784777577783,0.0171974797168996,0.0223176688563246,0.0005180810278728,0.0440251572327043,0.0007675459123499,0.0279758330831583,0.0159532430296458,0.0108068990471594,-0.0072253870743076,0.0145064337372029,0.0007401924500369,0.0229021823995241,-0.0022995730697901,0.0277946434594886,0.0057011475815238,0.00863383579272,0.0037478986965029,0.0283847547585358,0.0041004988724706,0.0307919180023001,-0.0034364416550988,-0.0068448582225891,-0.0052618797053348,-0.0106862323409906,0.0137892862299657,0.0122003229049256,0.0384594892872094,-0.0133910533910532,0.0609108643124736,0.0115675821687628,0.0556495111529184,0.0192697768762679,0.0089530284055896,-0.0185678095892477,-0.0074919266561863,0.0312512086637013,-0.0071614583333332,0.002450595115738,-0.01118521334693,0.0437088438290793,0.0186971913707763,0.0380167642368078,-0.0065394915682689,0.0231385979049154,0.0125773116668588,-0.0086367800100555,0.0371867071784519,-0.0183062761634711,0.0129520277194865,-0.0053194088387531,0.0309566588442358,0.0065046748309172,-0.0110690394528932,-0.0067265094055156,-0.0050903769527596,0.0,-0.0095075869500982,0.002502874325639,0.0105783131244698
2024-01-09,-0.0065644409284475,0.0070526664396628,0.0022594007208565,0.015100953530617,0.0007812403339182,-0.0154037417750688,-0.0149930058072993,-0.0264897370906017,-0.0268676102950988,-0.0035823374849119,-0.0084032393834722,-0.0034290242207966,-0.0133298131994245,0.0420147207606353,-0.0346172598732326,0.0212688821752267,-0.0118989631897572,0.0131562069761674,0.0087268533350419,-0.0046138181201077,0.0265790309863134,-0.0446699806683238,0.0240963855421687,0.0007669572374575,-0.0026283607425118,-0.0018452520939993,-0.0064076557764359,0.0097783150214778,-0.0041475912956131,-0.0162721893491123,0.0139911132918983,0.0072046783625732,-0.0023536030756247,-0.0079416768568238,-0.0522251323613719,-0.045836422041018,-0.0237382997201582,0.0040837534460695,-0.0104317978189169,0.0256988461835125,0.001965552433631,-0.0049438476562498,-0.0005993887922737,-0.0058394853656797,-0.0147317733804829,-0.0271991673873848,0.0033932018955127,0.0239245696972862,-0.0035735322992342,-0.018409327898379,-0.0069651741293532,0.0106427831212789,-0.0055517388032845,-0.008586094581037,-0.009226268611934,0.011584699453552,-0.0059386195222566,-0.0051420255484287,-0.00592075299833,-0.0114672880102425,-0.009394726794895,-0.0291328013216704,0.0212016082349189,0.0025949981789485,-0.0310478744468143,-0.0038545360597056,-0.0283369161618136,-0.012237189493361,0.0117633188802579,-0.0817409860845596,0.0012334258402713,0.0123126473030437,-0.025955678023492,-0.0126554476993573,-0.0144537963248578,0.0046020075106165,-0.0246810112362853,0.0042809936550503
2024-01-10,0.0102760034563968,-0.0011672124465607,-0.0022543073372336,0.0259106163776592,-0.0009378162480638,-0.0099550368020695,-0.0016525155676435,-0.0170087128173712,-0.0171781721108398,-0.0062867604097689,-0.0042299079372978,-0.0005291420060361,-0.0155522184300341,-0.0042085658391505,-0.040909090909091,0.0008283043426813,-0.0029929577464787,0.0010381542798543,-0.0064789877534428,-0.0108048206122731,0.0083169497257298,-0.0261015152610151,-0.0441176470588234,-0.0061403016878819,0.0057219893978488,0.0240688717716355,0.0010688251330026,-0.0020272196095197,0.0338116421004679,-0.0240601503759398,0.0016555883387436,0.0137334138448914,0.0064853281200065,-0.0057142091547928,-0.0298108284409654,-0.0196095357302142,-0.0093295538968264,-0.0065048647492783,-0.0232397493462278,0.0115941131454506,-0.00294254492411,0.0035474043632051,-0.0008996224120016,0.0019579284162267,0.0081556600891929,-0.0190315459552314,0.0008454317532506,0.0186924470066065,-0.008607235753133,-0.0375091744891257,-0.0470941883767536,-0.0031580424815197,-0.0098923259631612,-0.009187220371994,0.007968353711625,-0.0417026793431287,-0.0137036168164573,-0.0113738153028201,0.0131921736318227,0.011600312130451,0.0126981097833631,-0.0122610835941535,0.0069179067355116,0.0178303843068399,-0.012368251236825,-0.0123864263842176,-0.0129203539823009,-0.0057320118620258,-0.0031688180535235,0.0118134634750948,-0.0027685812544913,-0.0011060938729855,-0.0266593145775146,-0.0150016852039096,0.0079979879275653,0.0077644294803771,0.0042633251524122,-0.0175292899454936
2024-01-11,-0.0145318854555364,-0.011690401443099,0.0136639948356556,0.0105243506222101,-0.0104723888855496,0.0021541165400378,0.0067977360995565,-0.0013849336530221,-0.0049951629706802,0.002712491572461,-0.0099362083664049,-0.0071514007277453,0.0012480793445641,0.006339529084266,-0.021063717746182,0.0066734978061533,-0.0060038848666785,-0.0108977466748172,-0.0043602792624606,0.0,0.0110053776277043,-0.0022385752272586,-0.0092307692307691,0.0154502966870728,0.0039365063960647,-0.0140169548519546,-0.0172029079392501,-0.0137624013337569,-0.018816853786077,-0.0192604006163328,-0.0156115104695531,-0.0158047469224426,-0.0245975122333867,0.0074718374386892,-0.0130315458762981,-0.0039915473115754,-0.0151238650664142,-0.0036848267787037,-0.0041700343503736,-0.0040667471270399,-0.0049313271702252,-0.0014108898283502,0.0018008649224485,-0.0155851583537879,-0.003595414836136,-0.0024270166895798,0.0016894352043343,0.0,-0.007958466504476,-0.0549145127628832,-0.1177707676130388,0.014440037860121,0.0102503272794933,0.0084784296717057,-0.0276969298657403,0.0259301014656143,-0.0092640436997121,-0.0181246917414099,-0.0294012031795148,-0.0114672880102425,-0.0315864734442317,-0.0032686776084047,-0.003435189050287,0.0244776563313258,0.0034193618643145,-0.0050912571847296,-0.0026162648540271,0.0072524341570809,-0.0071598115394732,-0.0745128813689085,-0.0003088316192106,0.0077512306996843,0.0142858902203231,0.005260924759366,-0.0092597213212015,-0.0055336242422141,-0.0141557583763659,0.002412822735103
2024-01-12,0.0022123517298888,0.0078873530212173,0.0336995170620388,-0.0064799163952914,-0.0007914190876706,0.0107551913585994,0.0058398910800372,-0.0090058854631659,-0.0081520468929668,0.0018021328496371,0.0085958609222365,0.0226723846067034,-0.0049860943369048,0.0045491054866606,0.0182894029047875,0.000822132324155,0.0060401492272164,-0.0162645980734804,0.0,0.0156086736397615,0.0077087433230249,0.0016795993752634,0.0279503105590062,0.0091309823677581,-0.0034860678121753,-0.0022796216187109,0.0196889800302719,-0.0137263987026524,-0.0091329013573332,0.0015710919088767,-0.0016813367081244,0.0,0.0114121589277165,0.0005751238856974,0.0051835933387418,-0.0010018859028759,0.018542362468219,0.010270125470948,-0.0066502819141246,-0.0051985914627186,0.0049557656721335,0.0017699295598638,0.0012026382084489,0.0178169406182673,0.013531456836173,0.0310043500019248,0.0033731716537264,0.0366989017372882,0.0014586021462288,-0.0187491373910458,-0.0679380214541121,0.008335582372672,0.0053247645954133,0.0026255003017419,-0.0176322904596368,0.0127472527472527,-0.0111471229826108,-0.000706966221898,0.0155798243330274,-0.0232006242609024,-0.0001640660919266,-0.0058990563053156,0.0,0.0058788520996937,0.0022645713954969,0.002362818182205,0.0093729826023714,-0.0107087614305362,0.0034699964678641,-0.0184269848820135,0.0098695748713608,0.0219678014090998,-0.005864568535315,-0.0126690640992693,0.0271489414095511,0.0085405282926784,-0.0043061836675651,0.0101030586703245
2024-01-15,0.0,-0.0003910487088408,0.0195605298285244,0.0130443591472875,-0.0308290021115265,0.002126614153884,0.0195930702762525,0.0034986442753432,0.0037984824921062,0.0104967826775772,0.002840867274092,0.0033905693066575,-0.0041703321789289,0.0114951595553962,0.0005282620179609,0.0041333628883992,0.0060392018364823,0.0026689312143637,-0.0010916329544725,0.0015379393733692,0.0117062174633553,-0.0033473787116612,0.0120845921450152,0.0090483619344772,0.0004365250183402,-0.000917530224525,0.0075176269198078,0.0053364848200128,-0.0129029871108871,0.0039215686274509,0.0095337584720496,0.0220797278675091,-0.0124666325893111,-0.0034220252775382,-0.0014047366734849,0.0050144534245766,-0.0190582528009857,-0.0069111515021917,0.0079357176232677,0.0022377190272322,0.0068862011123864,0.005295315682281,0.0017954683390652,0.0,0.0084555073304397,0.0023597586474699,0.0151282422837271,0.0088451115179679,0.0058259108987748,-0.0152772518258046,0.0051150895140665,-0.0134323906825932,0.0100893120031406,0.0107408598914497,0.0096526235083647,0.021484375,0.0109086038159182,-0.0067507186368984,-0.007668159821541,-0.0197985554631331,0.0029498581358651,-0.0013195428172239,0.0134499508116083,0.0033768182867699,0.0045333468082495,-0.0039287473879139,0.0070555375647667,0.0052262509821374,0.0071865069665117,0.0019805317938561,-0.009467210502836,0.0053759110860549,0.0082686012995261,-0.0019530138986328,-0.0030348930976615,-0.0015726667069912,-0.0100963141265815,0.0147573205397808
