Date,IBOV
2020-08-04,138.61407833470304
2020-08-05,140.7860860038348
2020-08-06,142.59928786633827
2020-08-07,140.7504793207343
2020-08-10,141.66529717885538
2020-08-11,139.92604765817615
2020-08-12,139.84935634072886
2020-08-13,137.58011503697648
2020-08-14,138.80169816488663
2020-08-17,136.39413859216683
2020-08-18,139.77677348671625
2020-08-19,138.11832374691895
2020-08-20,138.95918926321585
2020-08-21,139.03177211722843
2020-08-24,140.09586414680936
2020-08-25,139.84935634072886
2020-08-26,137.8074500136952
2020-08-27,137.8033415502605
2020-08-28,139.88359353601783
2020-08-31,136.0846343467546
2020-09-01,139.91783073130676
2020-09-02,139.56587236373622
2020-09-03,137.93618186798165
2020-09-04,138.64968501780362
2020-09-08,137.0172555464259
2020-09-09,138.71815940838152
2020-09-10,135.35332785538233
2020-09-11,134.70692960832676
2020-09-14,137.32539030402657
2020-09-15,137.35688852369242
2020-09-16,136.50506710490308
2020-09-17,137.08299096138074
2020-09-18,134.606956998083
2020-09-21,132.82799233086854
2020-09-22,133.24294713777076
2020-09-23,131.1079156395511
2020-09-24,132.85675157491127
2020-09-25,132.838948233361
2020-09-28,129.64393316899506
2020-09-29,128.15666940564256
2020-09-30,129.55765543686687
2020-10-01,130.7573267597921
2020-10-02,128.75376609148205
2020-10-05,131.59271432484277
2020-10-06,130.94357710216406
2020-10-07,130.82169268693536
2020-10-08,134.10024650780636
2020-10-09,133.5017803341553
2020-10-13,134.89865790194497
2020-10-14,136.03670227335004
2020-10-15,135.65324568611368
2020-10-16,134.63297726650262
2020-10-19,135.1109285127365
2020-10-20,137.68830457408959
2020-10-21,137.70473842782826
2020-10-22,139.57545877841713
2020-10-23,138.67433579841168
2020-10-26,138.34155026020298
2020-10-27,136.40920295809397
2020-10-28,130.6066831005207
2020-10-29,132.26787181594116
2020-10-30,128.66611887154235
2020-11-03,130.90523144344047
2020-11-04,133.95097233634655
2020-11-05,138.00876472199434
2020-11-06,138.0430019172833
2020-11-09,142.30758696247642
2020-11-10,144.2769104354975
2020-11-11,143.15529991783114
2020-11-12,139.9274171459878
2020-11-13,143.12791016159997
2020-11-16,145.75458778416916
2020-11-17,146.84880854560438
2020-11-18,145.82717063818177
2020-11-19,145.87373322377476
2020-11-23,147.05423171733818
2020-11-24,150.35058887975944
2020-11-25,150.82580115037024
2020-11-26,150.9545330046567
2020-11-27,151.43111476307908
2020-11-30,149.1207888249799
2020-12-01,152.47192549986352
2020-12-02,153.12791016160003
2020-12-03,154.64119419337217
2020-12-04,155.68611339359128
2020-12-07,155.60805258833247
2020-12-08,155.5341002465083
2020-12-09,154.37140509449517
2020-12-10,157.48014242673293
2020-12-11,157.93344289235878
2020-12-14,157.45686113393646
2020-12-15,159.06053136127142
2020-12-16,161.52697890988824
2020-12-17,161.81457135031553
2020-12-18,161.15995617639058
2020-12-21,158.88249794576882
2020-12-22,159.33716789920624
2020-12-23,161.40372500684802
2020-12-28,163.03889345384886
2020-12-29,163.61955628594964
2020-12-30,163.3881128457963
2021-01-04,162.36373596275055
2021-01-05,163.27444535743695
2021-01-06,164.13448370309567
2021-01-07,167.01725554642627
2021-01-08,171.2914270063003
2021-01-11,168.18268967406254
2021-01-12,169.8137496576287
2021-01-13,167.13229252259717
2021-01-14,169.10572445905294
2021-01-15,165.02602026842024
2021-01-18,166.03944124897353
2021-01-19,165.26020268419674
2021-01-20,163.9386469460428
2021-01-21,162.20624486442134
2021-01-22,160.4656258559305
2021-01-26,159.49602848534715
2021-01-27,158.6989865790201
2021-01-28,163.3990687482888
2021-01-29,158.8701725554649
2021-02-01,160.72993700356133
2021-02-02,161.92002191180563
2021-02-03,163.96192823883933
2021-02-04,163.3264858942762
2021-02-05,164.23582580115104
2021-02-08,163.6757052862236
2021-02-09,163.55655984661803
2021-02-10,162.1884415228711
2021-02-11,163.29087921117568
2021-02-12,163.12791016160023
2021-02-17,164.8740071213373
2021-02-18,163.16077786907766
2021-02-19,162.62393864694673
2021-02-22,154.29745275267118
2021-02-23,157.80197206244935
2021-02-24,158.40591618734663
2021-02-25,153.7332237743091
2021-02-26,150.6915913448377
2021-03-01,151.10243768830523
2021-03-02,152.7526705012332
2021-03-03,152.2651328403184
2021-03-04,154.32758148452547
2021-03-05,157.76773486716036
2021-03-08,151.48178581210695
2021-03-09,152.46644754861748
2021-03-10,154.44535743631948
2021-03-11,157.46918652424063
2021-03-12,156.34072856751646
2021-03-15,157.28704464530335
2021-03-16,156.14763078608672
2021-03-17,159.6124349493297
2021-03-18,157.26513284031847
2021-03-19,159.16461243495007
2021-03-22,157.4623390851829
2021-03-23,155.110928512737
2021-03-24,153.47028211448995
2021-03-25,155.77923856477753
2021-03-26,157.19118049849433
2021-03-29,158.0649137222686
2021-03-30,160.02465078060882
2021-03-31,159.7288414133122
