date,ABEV3,ALOS3,ANIM3,AXIA3,AZZA3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRAV3,BRKM5,CMIG4,COGN3,CPFE3,CPLE3,CSAN3,CSMG3,CSNA3,CVCB3,CXSE3,CYRE3,DIRR3,ECOR3,EGIE3,EMBJ3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GOAU4,HYPE3,IGTI11,IRBR3,ISAE4,ITSA4,ITUB3,ITUB4,JHSF3,KLBN11,LREN3,MDNE3,MGLU3,MOTV3,MOVI3,MRVE3,MULT3,PETR3,PETR4,POMO4,PRIO3,PSSA3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SLCE3,SMFT3,SMTO3,SUZB3,TAEE11,TEND3,TOTS3,UGPA3,USIM5,VALE3,VBBR3,VIVT3,WEGE3,YDUQ3
2015-01-05,-0.02186334656562,0.0,-0.0625944044908356,-0.0194406463642012,-0.0294546971118757,-0.0294934919319456,-0.0207423580786025,-0.0123262539258061,0.0020557851239668,-0.0314993025799522,-0.0400831353919239,0.0,-0.019037317468902,0.0,-0.0603082923902036,-0.0257803220593102,-0.0635136698072081,-0.0045396092527462,-0.0409182595331859,-0.0593640406731842,0.0475791355851702,-0.0376680048874148,-0.0131632076233544,0.0,0.0258404363425206,-0.0481877747366675,-0.0704204626025071,0.0,-0.0221311029113039,0.0,0.0,-0.0261696144281496,-0.0565899801730153,-0.0418816778365415,-0.0428103862099061,-0.0526978501142564,-0.0111121504068842,0.0,0.0,0.0012315854293971,0.0032679738562091,-0.0112963369159903,0.0050263649281863,-0.0358339402767661,-0.0202980413767767,-0.0278020147537082,0.0,0.0188070662961492,-0.0285368937299415,0.0,-0.017993346316131,0.003163720157147,-0.0811067945770237,-0.0800980102234801,0.0064763581488933,0.0,-0.0019307565927542,-0.0112031956656488,0.0,-0.0452716002232733,-0.0489725847879645,-0.001583582451321,0.0,0.0,0.0,0.0,-0.0496220950766405,-0.0055796927615037,0.0064411336395204,0.0,-0.0307256063598156,-0.0246770156356984,-0.0605541426850488,-0.0150287013529908,0.0,-0.0198325970704488,-0.0058111782163833,0.0
2015-01-06,0.0287368690750704,0.0,-0.1414966149998197,0.0090256826306316,-0.0195699271275356,0.0097448262005226,0.0139737823395993,0.0266665827104835,0.0328972463633645,0.0389684398118406,-0.0208858056058798,0.0,0.0396405336861835,0.0,-0.0213929355418079,-0.0088141826394579,-0.0872964602610627,0.021089494163424,-0.0152228342513771,-0.0393868071900189,0.007307446127587,0.0680185736051657,-0.0133224222585924,0.0,0.0279793793591427,-0.0285813872429417,-0.0080878437693381,0.0,-0.0181090052468143,0.0,0.0,0.0392114746664757,0.0250786643497862,-0.0143473305472994,0.1112428193671923,0.1043912765224241,-0.0162407067592366,0.0,0.0,-0.0056535932251502,0.007600434310532,0.0097932018065129,0.0161721917760198,0.0046079468197612,0.0314294419574847,0.011514298535471,0.0,-0.0131995518971312,0.0146875849148349,0.0,0.0183230391042985,0.0495467083400018,-0.0253666954270923,-0.0325143513203215,0.0128693696507777,0.0,-0.0126042342537187,0.0169951939820296,0.0,0.0203397132131208,0.0299293106061651,0.0,0.0,0.0106979331593135,0.0117829635590298,0.0,-0.0510609833141327,0.0087202809074096,0.0095905912033689,0.0,-0.0547585961906154,-0.0062721178467646,0.0488986407545664,0.0400703897313801,0.0,-0.0248120122399601,-0.0152182535540572,0.0
2015-01-07,0.024825909801851,0.0,-0.047777124128078,0.0357044146837859,0.0101842044389253,0.042980797930554,0.0440164540405285,0.0441587753299641,0.0397444854775925,-0.0117476938419346,0.0606092515983451,0.0,0.0416821339555602,0.0,-0.0006219666381174,0.0072793999032101,0.0007910651275593,0.0312476183217742,0.0508491813281808,0.0147224631396356,0.0290442149854381,0.1081145341530518,-0.0087914275287794,0.0,0.0263132018328777,0.0294223179045567,0.0743416757344939,0.0,-0.0075420834296633,0.0,0.0,-0.0046849164063936,0.0302148714894396,-0.0072780863847635,0.0753261672273735,0.0689147926092672,0.0634873323397915,0.0,0.0,0.0286427976686094,0.0377656375300721,0.0226134990505781,0.0361763048652874,0.0,0.0076236138883838,0.0170193887942247,0.0,0.0347482724580454,0.075123326286117,0.0,0.0414840960727036,0.0300396462336076,0.0483799575070822,0.0407746712868468,0.0285573305372233,0.0,0.0016306265743455,0.0262539095495741,0.0,0.0398081968696282,0.0189047803807713,0.0559179115347889,0.0,0.0017782293915915,0.0319831846844287,0.0,0.00362900593956,0.0132684966208735,-0.0058062619432603,0.0,-0.0149331270034267,0.0264744202206201,0.0593333152218209,0.0366953302281143,0.0,0.0342973899929459,-0.001632255055751,0.0
2015-01-08,0.0040244578160997,0.0,-0.007766647544239,-0.0189713731198446,-0.0048388943457852,-0.0103023943527615,0.0034135270086246,0.0022085428316338,0.0051453365587683,-0.0046217342603712,-0.0052904799727675,0.0,0.00066181336863,0.0,0.0024996174054991,-0.0152743578964227,0.0710875828141739,0.0281427832384892,-0.0004838865769865,0.0121797474305007,-0.0122468932513442,-0.0243992153016184,-0.0354441395006359,0.0,0.0079713338570908,0.0077553154409202,-0.0028359599724506,0.0,-0.0287186068794556,0.0,0.0,-0.0072219658514074,-0.0041914037311276,-0.0133382057372555,-0.0191911484166348,-0.0157009111949789,0.0011934037320988,0.0,0.0,0.0064756354217256,0.0103837144720002,0.0142103001657356,0.0156477155445071,0.0926385442514474,-0.0006878121934443,0.0011896618386224,0.0,-0.0090631558862812,0.0115364446775039,0.0,0.0053173876628815,-0.0097879566334304,0.0674688621490395,0.0588342606950651,0.0092348284960421,0.0,-0.0065361859289765,0.0077636642715723,0.0,0.0383131761361987,-0.0271022637743578,-0.0156647558321327,0.0,0.0088331008833102,0.0028074424749533,0.0,0.0090267029122173,-0.0191875661075028,0.0095549641457826,0.0,0.022901962544463,-0.0031703588372342,-0.0500089759700459,0.0106275740906078,0.0,0.0406622610004467,0.0128458288213686,0.0
2015-01-09,-0.0006099627245,0.0,0.0035282781113334,-0.0210692912606953,-0.0109419657995445,-0.0218313253012049,-0.0433020284819861,-0.0350243810952738,-0.0434159758566681,-0.0285079937955573,-0.0127618314297527,0.0,-0.011039886039886,0.0,-0.0218196621209038,-0.0350681032730229,-0.016225821486833,-0.067367270949841,-0.0332106893880711,-0.0310118431885833,-0.009403245552343,-0.0374827196179464,-0.0106006454075435,0.0,-0.0535140581335665,-0.0489407695633375,-0.0256639445279595,0.0,-0.0086929370452158,0.0,0.0,-0.0527343296069908,-0.0486217329656465,-0.0033796296296297,-0.0547905239817948,-0.0596110663898658,-0.0160917464330865,0.0,0.0,-0.0855718192054044,-0.0349657034965703,-0.0121500983507338,-0.0437286246571749,-0.0084646617576216,0.0020648568140275,-0.0355286219291209,0.0,-0.0234427649947047,-0.0145800933125971,0.0,-0.0435928236524975,0.0056810686740949,0.0299015148518766,0.0239920744314265,0.0030897207367794,0.0,-0.0131583774595528,-0.0134651891748708,0.0,-0.0307541899441341,0.0043864384818872,-0.03030208657739,0.0,-0.0233347297863426,-0.0098259867157051,0.0,-0.0041764956108124,-0.0192509937434269,-0.0231395881006865,0.0,-0.0102896007020623,-0.0147307659658754,-0.0400075587830359,-0.0214591051581646,0.0,-0.0159435028248586,-0.0058488113705923,0.0
2015-01-12,0.0188235066168065,0.0,-0.1152408668547707,0.0,-0.0106466997679643,-0.0361629797507021,-0.0173066010970304,-0.0168602108741071,-0.0177612268125635,0.0238867959969528,-0.030172164769773,0.0,0.0,0.0,0.0191123226101792,-0.0329716633308754,-0.0839576362362184,-0.0073374130994404,-0.0434651977966951,-0.0623965141612199,-0.0770444386011044,-0.0074424677656274,-0.0392796394690234,0.0,-0.0222342733188719,-0.0109100827347941,-0.0175692205048371,0.0,0.0048250959769562,0.0,0.0,-0.004220030423475,-0.025054568498134,-0.0101732707762345,-0.0238080539951026,-0.0223238421337177,-0.0054608197654142,0.0,0.0,0.0002512878502325,-0.0170637475853187,-0.0327936648950019,-0.0241667333203833,-0.0384508606329817,0.0,0.0136446237718297,0.0,0.0,-0.0096402972315381,0.0,-0.0248561704886152,-0.0104584765252673,-0.0559545297438456,-0.0521600134606486,-0.0305058642340954,0.0,-0.0249947333853797,0.0253289179271458,0.0,-0.0211245280843829,0.0090570702930781,-0.0109355429232104,0.0,-0.0137262471582378,0.0241157556270095,0.0,-0.0404644479826026,-0.0060158848439686,0.0053784599239143,0.0,0.0458646449868103,-0.0101032727941091,-0.0394533337082758,0.0129791963965013,0.0,0.0015731033770052,-0.0055669190055457,0.0
2015-01-13,-0.0035753339989541,0.0,0.0423762772991385,-0.0089930783610368,0.0074505872597432,0.0043960537749834,-0.0058704648253296,-0.0101747059404961,0.0031611152333228,-0.0243283460393819,0.0200008935618867,0.0,0.0048870826688616,0.0,-0.0106275458638325,0.0139869281045752,0.0638313920286186,0.031259220150007,0.013715841273165,0.0580211915605539,-0.0534472934472933,-0.05419804650245,0.0327084892401481,0.0,0.0,-0.0012868829855685,-0.0019807583474814,0.0,-0.0126612756678176,0.0,0.0,0.0,0.0231827537644893,-0.0061479256617231,-0.0349915682967958,-0.031957788991037,-0.0085268957116358,0.0,0.0,-0.0005275719130762,0.0032502708559045,-0.0091217179235424,-0.0011709327650406,0.0399884509888841,-0.0082424078640678,-0.0033728350045577,0.0,-0.0106472125006162,0.0227218400573689,0.0,0.0141678957974116,0.0147930824223891,0.0068342689773004,0.0101184928771136,0.0062931508523247,0.0,-0.0208566344687342,-0.0007637918994413,0.0,-0.0302361184714126,-0.006072631873327,-0.0157972496874644,0.0,-0.056234506154047,0.0283657229470037,0.0,0.0093758009901925,-0.0121045895044797,0.0171301819266327,0.0,-0.0207609156422212,0.0048972107947522,-0.0365360969611804,-0.0057404070993214,0.0,0.0265975741178088,0.0055980830806421,0.0
2015-01-14,-0.0029964977239976,0.0,0.0160980297933683,0.0217435635992861,0.0008230857114777,0.0076848694590054,0.0072797676669893,0.0117459822125134,0.0105781506474558,-0.0280165884946045,0.0,0.0,-0.0749462475683424,0.0,-0.0600544824170382,0.0051781186884962,-0.0099968601553717,0.0319831350700194,0.0134269778971287,0.0112885160213471,-0.0551709607512641,-0.0355714732779304,-0.0086427826578765,0.0,-0.0038002506111214,-0.0412333179935572,0.0248653246385028,0.0,-0.0539310643114483,0.0,0.0,0.0104223131128959,-0.0054232103993884,0.0006847051045943,-0.0439711664482308,-0.0452944256676345,-0.0055380262288368,0.0,0.0,0.0109591795696761,0.0053995680345573,0.0026210644078632,0.0067876485897164,-0.0043031649083842,-0.0283729009843659,-0.0087705925993679,0.0,-0.0094165711723381,0.0196849882487373,0.0,-0.0195620557569797,0.0041712021596203,-0.0373737373737375,-0.0289090988972364,-0.0031572556162721,0.0,0.0066330040628772,-0.0049356832427001,0.0,-0.0067093718692128,0.0159442620754337,0.0144506763444407,0.0,-0.0122119815668202,-0.0033689529925777,0.0,0.0216647510090615,-0.0058118012882208,0.0142210493521726,0.0,-0.007456629257259,0.0002078677960817,-0.0308113035551503,-0.0804152329179077,0.0,0.011178612109977,0.0140649052147692,0.0
2015-01-15,0.0006030150753768,0.0,-0.0529360762985733,-0.0106279470099543,-0.0102678352236461,0.0076262626262626,-0.006323761196325,-0.0072544677281054,-0.0101866891255089,0.0246004707298461,0.0511899547379179,0.0,0.0007747648035418,0.0,0.0067294603258245,0.0197293888805762,-0.013207971844819,-0.0256515014445384,0.0154912352221769,0.0518166221469367,0.0574687012200949,-0.0061292183443899,0.0167052950615083,0.0,0.0161662817551964,-0.035710857252568,0.027194511301076,0.0,0.0079421434546622,0.0,0.0,0.0015118632495305,-0.0440835541256623,0.0061817238043555,0.0252930289944479,0.0197701378674179,0.050681367226985,0.0,0.0,0.0041272998508203,-0.0021482277121376,0.0055791118054004,-0.0087912343824594,-0.0042520563223198,-0.0064035149220594,0.01116533721574,0.0,0.003872849813902,0.0068509722522889,0.0,-0.0227937489553736,0.0331963161454809,0.0882266526757606,0.0686784599375649,0.0,0.0,-0.0201160541586072,-0.0057283321993724,0.0,-0.0134482547832996,0.0123442136498517,0.0347990113178091,0.0,0.0168882668532772,0.00338034120319,0.0,0.0087777821383252,0.0029228878877014,0.0155575230833167,0.0,-0.028578593859037,0.0060904152450889,0.0,0.0115925623126427,0.0,0.0173280174936774,0.0,0.0
2015-01-16,0.0131913753850274,0.0,0.0739384456614011,0.0053710568121643,0.0207487148322924,0.028169014084507,0.0117995241503374,0.0026284556735496,0.0097242762504812,0.0377402030712428,0.0103616867603755,0.0,0.0539703605397035,0.0,0.0187012703778419,0.0420492181276987,0.0543269779063377,0.036195639151791,0.0413488558811723,-0.0170544876427229,0.0434704021690013,0.063919320902561,0.0121346029073945,0.0,0.0131087662337663,0.0222000995520159,0.0444249932669,0.0,-0.0102004873458948,0.0,0.0,0.0019234983321565,0.0207258373856986,-0.0246218782975728,0.0515666087266568,0.0513641697633484,0.0205952306719283,0.0,0.0,0.0274847719506761,0.0183242796705633,0.0150275822712573,0.0153654582618705,0.0,0.0007173938609903,-0.0002636301876843,0.0,0.0068139686357031,0.0327823238519231,0.0,0.0247792529878347,0.0200768830471202,-0.0021599105179928,0.0107108081791627,-0.0093799488366426,0.0,0.0176996973285958,0.0261357114476181,0.0,0.0045541855133528,0.0204009848751318,0.0053586020491547,0.0,0.0159654998394274,-0.0538506079907352,0.0,-0.0008947791581295,-0.0252269310018378,0.0143050316703436,0.0,0.064394832250171,0.0222001629580324,0.0366817155756207,0.0448959714854111,0.0,0.0197468409396845,0.0,0.0
