Date,IBOV
2022-10-03,0.0554086352772249
2022-10-04,0.0008266313052163
2022-10-05,0.0083283145487396
2022-10-06,0.0030973224799057
2022-10-07,-0.0100883796497137
2022-10-10,-0.0037293233082706
2022-10-11,-0.0096083352739755
2022-10-13,-0.0045895129194353
2022-10-14,-0.0194925634295712
2022-10-17,0.0138482404168749
2022-10-18,0.018649229036119
2022-10-19,0.0045877504471112
2022-10-20,0.0077145363537849
2022-10-21,0.0235382475185839
2022-10-24,-0.0326526528195849
2022-10-25,-0.011955556704852
2022-10-26,-0.0162441330937134
2022-10-27,0.0166453832783513
2022-10-28,-0.0008897340393052
2022-10-31,0.0130785147417036
2022-11-01,0.0076872032196626
2022-11-03,-0.0002822225453052
2022-11-04,0.0107702573227483
2022-11-07,-0.0238077102111633
2022-11-08,0.0070919526278372
2022-11-09,-0.0222107438016528
2022-11-10,-0.0335006163056875
2022-11-11,0.0225734456843542
2022-11-14,0.008088870676062
2022-11-16,-0.0257862691209869
2022-11-17,-0.004898270184955
2022-11-18,-0.0075020737810269
2022-11-21,0.0079720793534165
2022-11-22,-0.0064784779677078
2022-11-23,-0.0032466043636564
2022-11-24,0.0289649715226851
2022-11-25,-0.0255206516976509
2022-11-28,-0.0017893683988364
2022-11-29,0.0195620598996157
2022-11-30,0.0142097195924624
2022-12-01,-0.013868392511068
2022-12-02,0.0089969889836467
2022-12-05,-0.0225420821271576
2022-12-06,0.0012065703238544
2022-12-07,-0.0015703030137036
2022-12-08,-0.0193487623558672
2022-12-09,0.0041400531493309
2022-12-12,-0.0225185487839983
2022-12-13,-0.0130338957288341
2022-12-14,-0.0008566588380241
2022-12-15,-0.0006261861410556
2022-12-16,-0.0088010179490639
2022-12-19,0.0165815706297107
2022-12-20,0.0234286807615038
2022-12-21,0.0031221080772863
2022-12-22,3.727414199583557e-05
2022-12-23,0.0221866060363222
2022-12-26,-0.0087512990209484
2022-12-27,-0.0035957990766797
2022-12-28,0.0174439532243624
2022-12-29,-0.0018687010713281
2023-01-02,-0.0332179113159019
2023-01-03,-0.0207753628638038
2023-01-04,0.0112128717623791
2023-01-05,0.0207340459870506
2023-01-06,0.0122584125448761
2023-01-09,0.003592561284869
2023-01-10,0.015426588663975
2023-01-11,0.0076727495672244
2023-01-12,0.0010200155686586
2023-01-13,-0.0085897905735763
2023-01-16,-0.0153539615564931
2023-01-17,0.0203821889335518
2023-01-18,0.009090174893888
2023-01-19,0.0049265464375911
2023-01-20,-0.0062386067996389
2023-01-23,-0.0052715470031433
2023-01-24,0.0118074640360221
2023-01-25,0.0103248752521498
2023-01-26,-0.000753097771356
2023-01-27,-0.014083025878765
2023-01-30,-0.0054576807523422
2023-01-31,0.0146932646932647
2023-02-01,-0.0108251418102385
2023-02-02,-0.0210858124894259
2023-02-03,-0.0131441306226406
2023-02-06,-0.0003133929394414
2023-02-07,-0.0049420963339972
2023-02-08,0.018180133432172
2023-02-09,-0.0191023097504595
2023-02-10,0.0034049896551404
2023-02-13,0.0064355062413314
2023-02-14,-0.0109053157672307
2023-02-15,0.0165615508225043
2023-02-16,0.0042305513422635
2023-02-17,-0.0054774578044675
2023-02-22,-0.019679240277028
2023-02-23,0.0053008809914887
2023-02-24,-0.0171463052357965
2023-02-27,-0.0015301351619393
2023-02-28,-0.0073691479600042
2023-03-01,-0.0052128997827164
2023-03-02,-0.0101451357953729
2023-03-03,0.0052261773416177
2023-03-06,0.008029576569811
2023-03-07,-0.0045081184336198
2023-03-08,0.0221821391564647
2023-03-09,-0.0137882485451473
2023-03-10,-0.0138287443728526
2023-03-13,-0.0047964639348375
2023-03-14,-0.001832798363088
2023-03-15,-0.0024967939999223
2023-03-16,0.0074019965911857
2023-03-17,-0.0140474694252429
2023-03-20,-0.0103841854444901
2023-03-21,0.0007431408103206
2023-03-22,-0.0076932216479533
2023-03-23,-0.0228993923429221
2023-03-24,0.0092212486979963
2023-03-27,0.0085096479778201
2023-03-28,0.0152001605297482
2023-03-29,0.006008795770124
2023-03-30,0.01886180778639
2023-03-31,-0.0176544888297512
