date,0
2025-04-01,101.40983120097155
2025-04-02,100.72551444098916
2025-04-03,99.96923023193237
2025-04-04,98.58794101773931
2025-04-07,97.18432778606373
2025-04-08,97.63005276801675
2025-04-09,99.38873726101143
2025-04-10,97.69563679176126
2025-04-11,97.95957756081219
2025-04-14,99.13375665918397
2025-04-15,99.1190539716134
2025-04-16,98.64314629642695
2025-04-17,98.92569941420902
2025-04-22,98.90461350205102
2025-04-23,99.68124119339559
2025-04-24,100.72011885888568
2025-04-25,100.80804413176587
2025-04-28,101.09187851653698
2025-04-29,100.56085565488235
2025-04-30,102.54927750310134
2025-05-02,102.48649261205935
2025-05-05,101.48925547579326
2025-05-06,100.50720074680706
2025-05-07,101.1398205117475
2025-05-08,101.63393462107919
2025-05-09,100.33744286847008
2025-05-12,101.25353769690257
2025-05-13,102.85457316676738
2025-05-14,102.46315918697692
2025-05-15,104.08702550465416
2025-05-16,103.8235413926255
2025-05-19,104.05230813727972
2025-05-20,104.68673470779524
2025-05-21,103.72302742960116
2025-05-22,103.2360161108818
2025-05-23,103.83206422786951
2025-05-26,103.91483840496313
2025-05-27,104.53583101067943
2025-05-28,103.8340555530904
2025-05-29,103.45579530633056
2025-05-30,101.95415134516877
2025-06-02,101.51763526965341
2025-06-03,102.1879866337898
2025-06-04,101.2015208702956
2025-06-05,102.35502031694068
2025-06-06,102.5584211426183
2025-06-09,102.1688530025545
2025-06-10,102.16507657621368
2025-06-11,102.35941811580331
2025-06-12,103.07162501498466
2025-06-13,104.13460179974447
2025-06-16,104.90709298520045
2025-06-17,104.35441636883363
2025-06-18,104.3296398130241
2025-06-20,103.77944627608562
2025-06-23,103.63133701455749
2025-06-24,103.49295498446011
2025-06-25,102.97271436224769
2025-06-26,103.84379029217865
2025-06-27,103.65473401655562
2025-06-30,104.68763548813872
2025-07-01,105.1416550519243
2025-07-02,105.28510835816638
2025-07-03,106.73478808545221
2025-07-04,106.41929721158327
2025-07-07,105.03424012897548
2025-07-08,104.34071689402418
2025-07-09,102.60999708408659
2025-07-10,102.13711549656195
2025-07-11,102.23300431539649
2025-07-14,101.69806953541149
2025-07-15,101.72150719371203
2025-07-16,101.95353963481696
2025-07-17,101.77266493244939
2025-07-18,101.29564512728955
2025-07-21,101.46558294230196
2025-07-22,100.48329387376576
2025-07-23,101.27806378475405
2025-07-24,100.44152368177083
2025-07-25,100.695931303385
2025-07-28,100.18771780085795
2025-07-29,100.62977387456391
2025-07-30,101.56224153613138
2025-07-31,101.41651573479484
2025-08-01,100.97042064137925
2025-08-04,100.70841733244622
2025-08-05,100.59634523974223
2025-08-06,101.4295147710071
2025-08-07,103.22124521272862
2025-08-08,102.46791143208402
2025-08-11,101.742253171425
2025-08-12,102.33298342597097
2025-08-13,101.88273631142839
2025-08-14,102.2300908621857
2025-08-15,101.47051479037295
2025-08-18,101.63471764769825
2025-08-19,100.69974961700726
2025-08-20,100.6504083461121
2025-08-21,100.36840284639817
2025-08-22,102.32792124789178
2025-08-25,102.24898691208588
2025-08-26,102.08647587594395
2025-08-27,102.55243850254436
2025-08-28,102.97186492231587
2025-08-29,103.08470438418911
2025-09-01,102.49054497264008
2025-09-02,102.12770361475121
2025-09-03,101.57523236699706
2025-09-04,101.94543549602632
2025-09-05,102.6061939114752
2025-09-08,102.06758949414724
2025-09-09,102.51667299853864
2025-09-10,102.32126355339246
2025-09-11,102.67393959890363
2025-09-12,101.88172296966269
2025-09-15,102.1786631432421
2025-09-16,102.46508597389175
2025-09-17,102.92069793537198
2025-09-18,102.8467554818415
2025-09-19,102.88206694559332
2025-09-22,103.17140672228393
2025-09-23,103.89484367690088
2025-09-24,103.90610635568984
2025-09-25,103.26258750582046
2025-09-26,102.85932957685912
2025-09-29,102.98722943452054
2025-09-30,103.5710541935568
2025-10-01,103.24772617025913
2025-10-02,102.36106470345956
2025-10-03,102.537731623359
2025-10-06,101.77984668208624
2025-10-07,100.99808230337173
2025-10-08,100.30779148898168
2025-10-09,100.27499166002664
2025-10-10,100.30157751318643
2025-10-13,101.0762074539909
2025-10-14,101.08773885476694
2025-10-15,100.84687322204617
2025-10-16,100.89811112417286
2025-10-17,101.41670540522767
2025-10-20,101.6789103600811
2025-10-21,101.58036461229054
2025-10-22,101.9554822681712
