date,0
2019-04-01,100.18052814541794
2019-04-02,99.99575563275553
2019-04-03,99.17543806897429
2019-04-04,100.60010380033036
2019-04-05,101.41129003402402
2019-04-08,100.80042767996251
2019-04-09,99.62989508287366
2019-04-10,100.16582546000828
2019-04-11,98.26990244597495
2019-04-12,96.82847740289672
2019-04-15,96.6632984056441
2019-04-16,97.17644046679071
2019-04-17,96.21714301134429
2019-04-18,98.20785778402379
2019-04-22,99.26858752124484
2019-04-23,100.25147990783407
2019-04-24,99.7668402874775
2019-04-25,101.54974773753543
2019-04-26,101.8461701531056
2019-04-29,102.62179562779063
2019-04-30,104.02898931153513
2019-05-02,103.34334573448818
2019-05-03,104.28583424503461
2019-05-06,104.86802253610759
2019-05-07,105.04298632506885
2019-05-08,106.32071380997408
2019-05-09,106.28468461822244
2019-05-10,105.31392519702278
2019-05-13,103.19503159381699
2019-05-14,103.35684720628765
2019-05-15,102.65440979371243
2019-05-16,100.79339128861875
2019-05-17,99.67041500590803
2019-05-20,102.69970832800388
2019-05-21,104.48874367492343
2019-05-22,104.54257029953725
2019-05-23,103.86562875397554
2019-05-24,102.8844993890004
2019-05-27,104.63414339506905
2019-05-28,105.50778718755605
2019-05-29,106.21663056858763
2019-05-30,107.64009684635141
2019-05-31,109.36517958270817
2019-06-03,109.0447138035634
2019-06-04,109.50803009182899
2019-06-05,109.43695115783942
2019-06-06,109.99038650347745
2019-06-07,111.48458006457058
2019-06-10,110.79583115356031
2019-06-11,111.50804242188572
2019-06-12,111.59719244231474
2019-06-13,113.03021906734452
2019-06-14,112.46773960113272
2019-06-17,111.93424601519351
2019-06-18,112.81904110633374
2019-06-19,114.16537743775055
2019-06-21,114.88051895360827
2019-06-24,114.74773067737596
2019-06-25,112.95724666202884
2019-06-26,113.60991865996493
2019-06-27,114.63479740406184
2019-06-28,116.38795501184084
2019-07-01,115.73947609189305
2019-07-02,114.98621533367823
2019-07-03,117.77254582528039
2019-07-04,119.48606928420385
2019-07-05,119.65182930173467
2019-07-08,120.64796741026764
2019-07-10,123.22552906110478
2019-07-11,123.37120954364582
2019-07-12,121.70335958831531
2019-07-15,121.86915641820218
2019-07-16,122.4748762752473
2019-07-17,122.09389313048946
2019-07-18,123.34976288555899
2019-07-19,121.58116851845074
2019-07-22,121.26010137505978
2019-07-23,122.82634994718447
2019-07-24,122.46407509514405
2019-07-25,121.59867105687677
2019-07-26,122.3172802863728
2019-07-29,122.24567095073363
2019-07-30,124.19379655902576
2019-07-31,125.58318158718859
2019-08-01,127.41095453275881
2019-08-02,127.45502047323882
2019-08-05,125.12788924732736
2019-08-06,127.66473222217915
2019-08-07,127.99982968597487
2019-08-08,129.917457428576
2019-08-09,130.11659543854466
2019-08-12,127.86783302028195
2019-08-13,129.54409738503284
2019-08-14,127.85293551485526
2019-08-15,125.41183618059482
2019-08-16,127.84891602828816
2019-08-19,126.8197396873382
2019-08-20,126.01434065991894
2019-08-21,128.72337438532048
2019-08-22,127.36529049277799
2019-08-23,124.26596427477865
2019-08-26,122.14049842071182
2019-08-27,122.69420412326748
2019-08-28,123.56945533188686
2019-08-29,126.0612644020628
2019-08-30,129.155251082952
2019-09-02,130.48116303288577
2019-09-03,128.63458620597513
2019-09-04,128.1670328158731
2019-09-05,128.83807156427122
2019-09-06,127.93638592522407
2019-09-09,123.89673281966478
2019-09-10,124.61525611346804
2019-09-11,127.67938845244014
2019-09-12,127.1996570690233
2019-09-13,125.8781712482276
2019-09-16,125.53621819335035
2019-09-17,127.8289677331364
2019-09-18,128.2553080238578
2019-09-19,130.2462323969223
2019-09-20,129.0906488019098
2019-09-23,128.23565035954044
2019-09-24,127.22005691278775
2019-09-25,126.45817862955826
2019-09-26,127.27436106502547
2019-09-27,126.00896619263362
2019-09-30,127.37890111968323
2019-10-01,127.04282824537596
2019-10-02,124.50124854014962
2019-10-03,126.78119620711578
2019-10-04,128.3895277069323
2019-10-07,126.45343011146011
2019-10-08,126.03750483259549
2019-10-09,127.09458513426604
2019-10-10,126.94284242718797
2019-10-11,128.93036196680757
2019-10-14,129.88038136413658
2019-10-15,129.472334921317
2019-10-16,130.89485074216662
2019-10-17,131.40339869884193
2019-10-18,131.69542198053733
2019-10-21,131.93051579738753
2019-10-22,131.9802976865673
2019-10-23,130.81526260194732
2019-10-24,130.49860705854758
2019-10-25,129.47962701259007
2019-10-28,130.49797320045357
2019-10-29,130.3040027584093
2019-10-30,132.52599191351982
2019-10-31,133.80829017519312
2019-11-01,136.7210420156095
2019-11-04,136.39691633661164
2019-11-05,133.88150600989346
2019-11-06,135.36613227238692
2019-11-07,136.82813465185407
2019-11-08,134.77830560826368
2019-11-11,135.78105036443205
2019-11-12,135.03178972533945
2019-11-13,136.46954109941842
2019-11-14,138.07910822169782
2019-11-18,136.92643979987054
2019-11-19,136.4070223119324
2019-11-21,138.10989257558424
2019-11-22,138.87440291874626
2019-11-25,139.16014661365259
2019-11-26,137.37175435490505
2019-11-27,137.65850359966743
2019-11-28,139.80151277039283
2019-11-29,140.26060180052332
2019-12-02,139.27690046770073
2019-12-03,140.79007132121689
2019-12-04,142.44842906844463
2019-12-05,143.5174652562131
2019-12-06,146.03716103558645
2019-12-09,146.53951410226733
2019-12-10,146.36924060302275
2019-12-11,148.24851292291316
2019-12-12,149.6283719866641
2019-12-13,151.86917737242175
2019-12-16,153.97697228072568
2019-12-17,153.57230917164736
2019-12-18,154.92015801816027
2019-12-19,156.75856444197518
2019-12-20,156.83694946131072
2019-12-23,158.13127341742202
2019-12-26,158.7447446426943
2019-12-27,159.1127595010967
2019-12-30,158.89024155549097
2020-01-02,162.49091418490707
2020-01-03,166.29242471427122
2020-01-06,165.43845420722764
2020-01-07,165.7390446996897
2020-01-08,164.15494529954023
2020-01-09,166.2800654879185
2020-01-10,167.12880617269573
2020-01-13,168.5408847066921
2020-01-14,169.4768761999517
2020-01-15,168.53587668499063
2020-01-16,167.65276199270838
2020-01-17,171.069977723805
2020-01-20,172.83845504577363
2020-01-21,171.94267016185603
2020-01-22,172.99390206876768
2020-01-23,173.9795351049442
2020-01-24,172.03177706901397
2020-01-27,168.58001619288567
2020-01-28,171.95903735316628
2020-01-29,170.6385047471094
2020-01-30,169.38084966460872
2020-01-31,167.44218596531255
2020-02-03,171.47301712885985
2020-02-04,173.30606906850247
2020-02-05,174.4381098255467
2020-02-06,172.8320032374003
2020-02-07,169.85310209426694
2020-02-10,164.461008935765
2020-02-11,169.75590973892437
2020-02-12,172.47555547721197
2020-02-13,172.75752045371195
2020-02-14,172.7004698178234
2020-02-17,174.3454185640571
2020-02-18,173.154823495904
2020-02-19,175.12408783606125
2020-02-20,173.82860885703428
2020-02-21,174.13765518819696
2020-02-26,164.6759796507402
2020-02-27,160.05490338133356
2020-02-28,159.4149324285
2020-03-02,161.64365816566595
2020-03-03,162.50352787331778
2020-03-04,167.9788424580205
2020-03-05,156.70803517742002
2020-03-06,150.00195910658633
2020-03-09,134.73365685016313
2020-03-10,143.52978672777922
