date,ABEV3,ALOS3,ANIM3,AXIA3,AZZA3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRAV3,BRKM5,CMIG4,COGN3,CPFE3,CPLE3,CSAN3,CSMG3,CSNA3,CVCB3,CXSE3,CYRE3,DIRR3,ECOR3,EGIE3,EMBJ3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GOAU4,HYPE3,IGTI11,IRBR3,ISAE4,ITSA4,ITUB3,ITUB4,JHSF3,KLBN11,LREN3,MDNE3,MGLU3,MOTV3,MOVI3,MRVE3,MULT3,PETR3,PETR4,POMO4,PRIO3,PSSA3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SLCE3,SMFT3,SMTO3,SUZB3,TAEE11,TEND3,TOTS3,UGPA3,USIM5,VALE3,VBBR3,VIVT3,WEGE3,YDUQ3
2020-04-01,-0.0192981448509563,0.0,-0.0215109691081678,-0.0712509118898953,-0.0208820743507613,-0.0348239690831103,-0.0423105690121395,-0.0435924180843794,-0.0438144875950762,-0.031788239560041,0.037746062992126,-0.0974689318643645,0.0034257907542578,-0.0797797797797796,-0.0551673231741389,-0.0538637639842772,-0.0325076945625091,-0.0215878991335732,-0.0582319308019351,-0.0717997567551476,-0.0418006430868167,-0.0200569826338637,-0.1531531531531531,0.0,-0.0828051279607301,-0.069216863957082,-0.0412663129212677,-0.0185026607131933,-0.0104880024405382,-0.0161151079136691,-0.0515862334166506,-0.0676106076759061,-0.1282829692697792,-0.0118575710280244,-0.0477565324762578,-0.0408265122778997,-0.0482685455424448,0.0,-0.0382230538818227,-0.0384845709454698,-0.0581532347407107,-0.0591459386021235,-0.0725873041026879,-0.0828768023841871,-0.0150081699346404,-0.0390334188532073,-0.0355854012426057,-0.0387274542907755,-0.0085260388334424,-0.0259618341615007,-0.1013010467344833,-0.0288276871219346,0.0049391817176558,0.0221778955932916,-0.0202437373053486,-0.0131649973010256,-0.0228804877123307,0.015218471633688,-0.0045812895601639,-0.0275315197305326,-0.0988583443044939,-0.0723683837897538,-0.0381559820819366,-0.0631568656205699,-0.0251012254671169,0.0,-0.0541222148075607,0.0444269518388034,-0.0162656542364457,-0.0630481470118382,-0.0409167495012302,-0.0853903857778483,-0.0467405922505012,0.0034685222057593,0.0,-0.008252700270027,-0.0339647984254376,-0.0211963156142493
2020-04-02,0.0256632503660323,0.0,-0.0144660654959658,0.0148931564461762,-0.0002768908913151,0.0620517446209354,0.0116066708319313,0.0232127411530216,0.0054840353637188,-0.0241072481257238,0.0387916725944894,0.0636544646959718,-0.009214176252643,0.0570071431161389,0.0368788423066253,-0.0261139517896273,-0.0542628612979458,-0.0148350885543721,0.0167190759363615,-0.0038026297704678,-0.0125024778410216,0.0189907007868566,0.0904255319148936,0.0,-0.0393598503546283,-0.0795013156246084,-0.006619049399798,-0.0023525379366217,-0.0201245960197311,0.000292483182217,0.0041802663855494,-0.0103621018630344,-0.0440322903462538,0.0100010483279169,0.0491218702923283,0.0224268914559269,0.0848960317572302,0.0,-0.0150378736980743,0.0444120825777143,0.0133121732636296,0.0086739790518954,0.0046765113225533,-0.0560546688330306,0.0698390053333113,-0.003413570878887,-0.0956504966727745,-0.0424226135527068,-0.0163365394305163,-0.0101530434204621,0.0363565525867903,0.0048564260202195,0.0858519170579028,0.0846043239357057,-0.0248082371639831,0.1832436867535782,0.0249242757656562,0.0140218644237297,0.0398764026671003,0.0113291961321981,0.1029491931966855,0.0311275018622769,-0.0448943336170843,-0.0215496999739107,-0.0601051426048321,0.0,0.0507870480658225,0.0674148353079227,0.0369996211642884,0.0351950860117316,0.0185379837553749,0.006099939325648,-0.0128037905608645,-0.0136019021509196,0.0,0.0099833799413475,0.0514994872077256,-0.0497732426303852
2020-04-03,-0.0500422538428156,0.0,-0.0538208155953229,-0.0364610312444773,-0.0847896927027591,-0.0258107282312608,-0.0562629165973821,-0.0391517278766549,-0.0370880483048138,-0.0080944902034638,0.0209997717416114,0.0125421190565331,-0.0714033988566058,-0.01123795932929,-0.074098850105272,-0.0316660416276016,0.0164023706551337,-0.0026976425824895,-0.0500979911807938,-0.0323951434878586,-0.0134493784322442,-0.1032835144927536,-0.0341463414634145,0.0,0.0257058632626567,0.0320560811270671,-0.0833333333333332,-0.0144348142942661,-0.0832365928545856,-0.0540935672514619,0.0,-0.0221687860603828,0.0222206713657615,-0.0490118741177447,-0.0707235945253285,-0.0833630210188814,-0.0271001417652592,0.0,-0.0632497943799632,0.0209942910261244,-0.0310651705267812,-0.0453698619391277,-0.0390729899564961,-0.0066319040145801,-0.01424218695487,-0.0367115747151726,-0.0723456895448534,-0.0097526926071368,-0.0166078542970974,-0.0012758528068761,-0.0149089829837752,-0.0257779919807752,-0.0071159952259779,-0.010960914751071,-0.0593112244897959,0.068212753935845,-0.0420437108089847,-0.0939409196846142,0.0147529531971681,-0.0317279105720061,-0.1082614605214382,-0.064680594045335,-0.0479281304089487,-0.0465905858930603,-0.0384632323795822,0.0,0.0163316911540305,-0.0025057333360122,0.0056852776424745,-0.0309989583390141,-0.0364011633361478,-0.0355592888142236,-0.1187779755163673,-0.053296389862277,0.0,-0.0136363891650238,-0.0354858770006218,0.0198862506463031
2020-04-06,0.0412579342181187,0.0,0.0436694558113968,-0.003693631016381,0.1353341602654152,0.0379344440073572,0.0925532048781101,0.1012986267834601,0.0947465986199951,0.014601573358935,0.0285714285714284,0.0971884466060839,0.0724240443610451,0.0090967124162144,0.0601794813293787,0.0691791929900997,0.1290068396003403,0.0274833969195986,0.0693101225016119,0.0625867411927982,0.0526560569726037,0.047981009621455,0.0434343434343433,0.0,0.0336703887782947,0.0350830915325772,0.1333315081244608,0.0343470728667103,0.044805263967621,0.0111282843894899,0.0583366307850088,0.0585689704828931,0.1011851932766225,0.0411254938770164,0.0396471462660876,0.0383099217145079,0.0362101848386005,0.0,0.1850991512327104,0.0179944170066566,0.0739916709452905,0.0510286882299166,0.0735731119991802,0.0465294057690348,-0.0072279112201721,0.1224154377353927,0.0639858371269599,0.074845281549378,0.0702272227431097,0.1065521414643986,0.0658913560905065,0.0848907516833861,0.0541607130706947,0.0280291062281583,0.0225235404896422,0.2347750823455869,0.0744952241580478,0.0210478072813726,0.0058153871445012,0.0366240082532975,0.2012016339561357,0.1081271010996942,0.0522538411966218,0.063204996737205,0.0245049391575187,0.0,0.0174162219667461,0.005527612163624,0.022642823087809,0.0655346499546929,0.0630378286886903,0.1178132362629387,-0.0024479055108472,0.0649365947363891,0.0,0.0446804270462632,0.0118566076664132,0.0561111080161114
2020-04-07,0.0463771127736214,0.0,0.1123400436953807,0.0324200449449616,0.0370640945902809,0.034663252240717,0.0470216907995528,0.0555029739938348,0.0375662426440615,0.0571279270118352,-0.0044485017098476,0.0784176485074723,0.012130386914124,0.1159878703697339,0.0096626327984332,0.020013130787168,0.0666666666666668,0.0293906739619453,0.014802532408803,0.0271957918090568,0.0631937924559562,0.0610858092966097,0.1229428848015488,0.0,0.0454551251801498,0.075624362895005,0.0,-0.0105548037889039,-0.012414339921844,0.0446346682971567,0.0026248121046568,-0.0196310972206719,0.0480982051520506,0.069497152042492,0.0639286587774914,0.0598898454628094,0.0097446438861605,0.0,0.0019646734549205,-0.0227219034762065,0.0298523318814405,0.0566332763254335,0.0369727628484906,0.088872656440224,-0.0236478724837,0.0647483162565036,0.0244397865030145,0.0494766735954341,0.0074736637175798,0.0382798377664017,0.0334200162059283,0.0223629627283954,0.0253878095483983,0.0399543644788003,0.0660822160011789,0.0692005140387088,0.0258340388461491,0.0359817986971817,-0.0553966535231986,0.1635467513387991,0.0435719493175588,0.0347993509758215,0.0715261929627768,0.0550284962735643,-0.0043962922118566,0.0,0.0776807096839475,-0.0707141814685404,-0.0036853127705707,0.0518114736347263,0.0897069184162322,0.0353917768809686,0.0098156498266923,0.0150687495745693,0.0,-0.0065241562745269,0.1207987068300568,0.1931551434012226
2020-04-08,-0.0080544613992695,0.0,-0.0401066236430913,0.076269883725935,0.0174873549066769,0.0210377293112495,0.0191983981164667,0.0180162392951455,0.0265753286656929,0.0212154814230938,-0.0279018994250782,0.0434129397483202,-0.0020590120627027,0.0494463853305975,-0.0125612788632326,0.0230607035845078,0.0268006700167504,0.0102487761587128,-0.0671697216363149,0.0154238734737244,0.0531264203623143,0.0661761366217013,0.0129310344827586,0.0,0.0398555586731892,0.0691227862346739,0.0834148639344856,0.0135264852813674,0.067428230625423,-0.0166812993854258,0.0667536776736859,0.0631039635664982,0.0465771089539965,0.0116905945931817,0.0707326130395573,0.0630644266182332,0.068887242125347,0.0,-0.0058824632453743,-0.0155058837749402,0.0390103844302318,0.0342397336293007,0.0513020048867023,0.0845706618962431,0.0086902192434397,0.020269054935172,0.1009112386095172,0.0466448829590009,0.0222546672535399,0.0849146318268936,0.0436538689472196,0.0024841103663597,0.0567783629534819,0.0561065711407142,0.0288853569207379,0.0178103146853148,0.0417551266946947,0.0089578752396528,-0.0117280012111904,0.0655140110785272,0.0917162248800655,0.0149842924421526,0.0501705642759591,0.0537373468743247,-0.0235304683640935,0.0,-0.0134350547730829,0.0207028435230862,0.001478092295351,0.040978255411038,0.0705294395272606,0.0660485668252115,0.0681328027702681,-0.0061651816025279,0.0,0.0019311479906733,0.0721180603347675,0.0358503912639815
2020-04-09,-0.0170628343881739,0.0,-0.0201147325343467,0.052937378954164,-0.0497859056363109,-0.0076308491864951,-0.0026878818627346,-0.0110063274261195,-0.000441596420125,0.0105901437747746,-0.009178295502186,0.0466289611002959,-0.0188613138686131,-0.0749991193151794,-0.0133254666071865,0.0338221894389725,-0.0043586867862969,0.0072449394051026,0.0258598726114649,-0.0326348923177205,0.0333308671204497,-0.03237624605947,0.102127659574468,0.0,0.0174218071752034,0.0351246537396121,0.0562672107205368,0.0079586942242182,0.0310525637168521,0.0199404761904762,0.0235566890795269,0.0462322119439349,-0.0117845212997449,-0.0041597230296218,-0.0316757774438077,-0.034787148213184,-0.0205475358496128,0.0,-0.0039448475845073,0.0068227061062342,-0.0085714758492876,-0.0091484681010891,-0.0281202492856518,-0.021524885571729,-0.0147772155768101,-0.0309950820695709,0.0716776517473942,-0.0073878462726759,0.0330700888450148,0.0154541163778572,0.034856598729787,-0.0302421721962342,-0.0365730169760747,-0.028873672383456,-0.0240445966821142,-0.1175344426552156,-0.0030999741668819,0.0056200884613732,0.0046451062246612,-0.0015099099787848,-0.0548584898018694,-0.0068430185436012,0.0121453778816627,0.0341504195848318,0.0220893692036483,0.0,0.0532506364854896,-0.067437798111995,-0.0103536252521656,0.0128274398186116,-0.013582394221594,0.0379014814881852,-0.0136787623706062,-0.0052840882733725,0.0,-0.0200353726447896,-0.0422602036259711,-0.0145753929807639
2020-04-13,0.0,0.0,-0.0368416146173208,0.0451322007780665,-0.0279268368730083,0.0084614106910803,0.0198941432421611,0.0270784818400948,0.0258988002906006,0.0120196508670071,0.0567737060823574,-0.041910170480184,0.0510455104551044,0.0602863889100464,0.0319259097207029,0.0338068956833779,0.0633368321343539,0.0356171577545625,0.0009002856078479,0.0393570237968576,-0.0032219954892062,0.0222990226292154,0.0115830115830115,0.0,-0.0219088361795601,-0.0306679511881824,0.018692476568437,0.0183327271257678,0.0134954876091624,0.0145900204260285,-0.0067119941174215,0.0087329260100443,-0.0198636483224854,-0.009742239288077,0.049528422560674,0.0508407906382142,-0.0095394228344086,0.0,0.0287131591231073,-0.0010452142253656,0.0270549945756488,0.002193160588092,0.0212765957446807,0.0165198702010198,0.0125004082432476,-0.0147595042262062,-0.0015554323923265,0.0062430203726253,-0.0010368909536346,-0.021301177939204,-0.0052423201276391,0.007155920042311,0.0260907198648066,0.0065271016612458,0.0164475947973299,-0.0502017396240952,-0.0089084679393049,-0.008631227214254,0.0200302795961266,0.0360437961793194,-0.0132668846389529,0.025742281423384,0.0020037130954537,-0.0090907704275406,0.0427290179374886,0.0,-0.0329224304765921,0.0274014260387955,0.0089705926436642,-0.0296976884862514,0.0353510925532498,0.0203688363779046,0.0415765648876971,0.0298040479238916,0.0,0.0222162621250727,0.0250610498831456,-0.0277238786576808
2020-04-14,-0.000826081544433,0.0,0.0519173812888364,0.0416673156094089,0.0232561280302519,0.0055903810566497,-0.0009869782546405,-0.0687356303550545,-0.0809696064921144,0.001918722898039,0.0175456157410056,0.0114987421455896,-0.0026614318881066,-0.0107814613938674,0.2867329055601098,0.0485344267619356,0.0184663536776212,0.0246577079107503,0.0328153593250828,0.0074641507502537,0.0345149588765578,0.0150082900884993,0.0900763358778626,0.0,0.0105042264480152,0.0101595715311135,0.0,0.0252603171925924,-0.0143440305183387,0.0575208513085994,0.0045855948467314,-0.0027081879875689,-0.018247174226377,0.049668570530287,0.0293969481775193,0.0302732547258095,0.0269594253255955,0.0,0.1530318800661521,0.0433258638579114,0.0115867134685387,0.001323823418166,0.0124935848088274,0.0026947473156171,0.015434612562194,0.0005539825187736,0.0358306772194965,0.0236216440471972,0.0336016444657012,0.0279794292847741,0.0075272832193351,-0.0050741509338462,-0.0069292413987026,-0.0117983863971545,0.0850372376438726,0.0097982708933719,-0.038063309084993,-0.0110754552405155,0.0115803523758675,0.0913071593533487,0.0248754706492895,-0.0077744968736485,0.0239512839921818,0.0135303625028859,0.0353254225098886,0.0,0.0212809032509246,0.0448141873807379,0.018517005488996,0.0382546118578006,-0.0115015936655489,-0.0296015245126942,0.0576608996539793,-0.0008974738991536,0.0,-0.0159666345985655,-0.009165287893519,0.0330804559810764
2020-04-15,-0.0148817613481924,0.0,0.0025947258975727,-0.0341844134225779,0.0262053400556969,0.0091049234030253,-0.0185374041260331,-0.0394331063822516,0.0682043005154369,0.0026746843361804,0.0096965949493388,-0.0118677175369659,-0.0360157462432341,-0.0089200883536567,-0.0092485295167589,0.011054108992353,0.0584842324239989,0.0040652202730766,-0.0212318688248895,0.0324126602428409,-0.0031245660324954,-0.020153591582163,0.0154061624649859,0.0,-0.0145600485334951,-0.0235036895326591,-0.0192612547272444,-0.0160978937742232,-0.0353439462538338,0.0062550992657055,-0.0132155205532078,-0.0048778006016165,-0.0055039764149261,0.0035693114099402,-0.021627253496669,-0.0176211453744493,-0.0265636435624557,0.0,-0.0116863604040235,0.0060004345718631,-0.03124548185513,-0.0249754921799817,-0.0370341036891543,0.0,-0.029177023689456,-0.0085973546601044,-0.0391031514166679,0.0221444519424249,-0.0116076439141094,0.0050423052046622,0.0037313118551274,-0.0285716102611063,-0.0326025402475528,-0.0209375823018171,0.0820541619867714,-0.0080120074412313,0.033263468171083,0.0231231182180986,-0.0069721168106654,0.0132730627930994,-0.0121358503358122,-0.0409690942455992,-0.0311917292818288,-0.0228874308972723,0.0646142732109862,0.0,0.0119016758413517,-0.0202615954913957,-0.0029097326546387,-0.0390105292023431,0.0252689008267428,0.0063844589060999,-0.0146827889447236,-0.0300923827497259,0.0,0.0007832332535286,-0.0231366450716994,0.0312838225338387
