Date,VALE3.SA,ITUB4.SA,PETR4.SA,PETR3.SA,AXIA3.SA,BBDC4.SA,SBSP3.SA,B3SA3.SA,ITSA4.SA,BPAC11.SA,WEGE3.SA,BBAS3.SA,EMBJ3.SA,ABEV3.SA,EQTL3.SA,RENT3.SA,RDOR3.SA,ENEV3.SA,PRIO3.SA,VBBR3.SA,SUZB3.SA,RADL3.SA,AXIA7.SA,VIVT3.SA,UGPA3.SA,BBDC3.SA,GGBR4.SA,CPLE3.SA,CMIG4.SA,TIMS3.SA,TOTS3.SA,BBSE3.SA,RAIL3.SA,ENGI11.SA,AXIA6.SA,MOTV3.SA,KLBN11.SA,LREN3.SA,ALOS3.SA,MBRF3.SA,SANB11.SA,ASAI3.SA,EGIE3.SA,ISAE4.SA,CSAN3.SA,CSMG3.SA,MULT3.SA,CXSE3.SA,SMFT3.SA,TAEE11.SA,PSSA3.SA,CPFE3.SA,CMIN3.SA,BRAV3.SA,CYRE3.SA,GOAU4.SA,FLRY3.SA,NATU3.SA,HYPE3.SA,COGN3.SA,CURY3.SA,CSNA3.SA,IGTI11.SA,BRAP4.SA,DIRR3.SA,IRBR3.SA,POMO4.SA,MGLU3.SA,MRVE3.SA,VIVA3.SA,AURE3.SA,SLCE3.SA,YDUQ3.SA,AZZA3.SA,RECV3.SA,USIM5.SA,HAPV3.SA,CEAB3.SA,BRKM5.SA,BEEF3.SA,VAMO3.SA,PCAR3.SA,RAIZ4.SA
2025-07-24,-0.01549982682768436,-0.009324845806576776,-0.0015630448603566327,0.001148153263483831,-0.008509548790269661,-0.01259437525013285,-0.01775744827792447,-0.020164343254531314,-0.013282525458546912,-0.02302554641454424,-0.046829695715349784,-0.006927175792587392,,-0.006622533569584088,-0.013005816894284261,-0.007176205384987644,-0.01510578072147617,-0.009292360011992185,-0.004002872115758449,0.007421951735656407,-0.004830871664319281,0.004234338104170066,,0.0016287822342757607,-0.007995109786004373,-0.010271700510890769,0.003484449673897938,-0.014414490406617242,-0.004725888024023073,-0.003000087350615188,0.003498969286094722,-0.005624601041486321,-0.019894737788527017,-0.00869558492156619,-0.010132021077016384,-0.005586604849456389,-0.0005350302994701073,-0.03119668174075141,-0.013475843946604171,-0.010335907761208851,-0.004524909609512906,-0.012396690089237383,0.000940537110280415,-0.001782531354925676,0.005110768380448105,0.005034783830396128,-0.01553399065248573,-0.009468220303441854,-0.0240742804454237,-0.0038575983199190533,-0.009021126786601164,-0.009090851716051396,-0.014897604754275151,-0.004692385608843552,-0.0385504947621047,0.0,-0.024810555408874446,-0.013641145654092024,-0.012084519474325983,-0.003787931681314749,-0.008910150390342486,-0.02508554795274298,-0.0196814646556982,-0.012367527424651192,-0.03316461828069506,0.0008956401115369772,-0.009557854868314508,-0.033333408925465435,-0.020933995755611834,-0.01339112124530395,0.004115222299809096,-0.004988908484349408,-0.0007686695482624906,-0.016433297726215046,-0.010332088307983378,-0.018348605792718242,0.004399729446610046,-0.029531098504193887,0.00665920803753739,-0.032442725236823566,0.005141429475493453,0.014534869617613966,-0.01948050138499524
2025-07-25,-0.01468250759679579,0.004278297076638404,0.0012523168020490694,0.0045871132409964765,-0.008062390659000163,-0.007653126705567059,-0.013948838619335602,-0.0038110059866209856,0.003846107835809187,-0.0025342874328171394,-0.0016560878801843426,0.0084702661804954,,-0.002222154079644767,-0.007906318264222945,0.005837980639417317,-0.0024538453173854613,-0.013708483772708169,-0.009456210836788603,0.03389007977576286,0.020776656748729527,-0.013352164893606688,,-0.001626133616730252,0.02541854627178064,-0.008154132738688702,-0.005787022084500992,-0.004570390647391065,-0.004748526587133872,0.0025074769431419064,-0.0004648247734461153,-0.0017862910231840612,-0.004178993094754002,-0.004166764982809212,-0.012377971704579882,-0.0048154652345163695,0.016060057881884582,-0.021077289524536913,0.0014131055710182583,0.012184538390911603,0.0015151846489835918,0.014644228586968122,-0.009866099074135604,-0.0013392181295198702,0.020338963325323256,-0.01888247175106028,-0.003944853241651947,0.0007351045773229536,-0.006641272365655371,-0.0023830332864891446,-0.0063916441081818265,0.0013105305338501072,-0.022684252654341153,0.022001070364181086,0.013231758908739844,-0.009345848321090644,0.023321504087123524,-0.02553189158061786,0.003822597248891446,0.01140648484901341,0.005878260885199493,-0.02105266680237472,-0.0019120880377684335,-0.014907547274281008,0.00288040881472873,-0.0022371834723143857,0.01447524312078352,-0.005304959425901368,0.0032894705884014552,0.007984072906602746,-0.01639342660450327,0.002228416996935101,-0.046922991156074345,-0.003834502914024429,-0.0044743124231956255,-0.018691681453631315,0.01939933555515183,-0.04773267823143823,-0.004410139272204572,0.003944804701174975,0.023017863888433965,0.002865326772472976,-0.01986753084718018
2025-07-28,-0.009694753463959871,-0.021016693170224587,0.0012508142474829675,-0.0005707419924029233,-0.013896112836565111,-0.00771208343762686,-0.004746356848516653,-0.028309134328439622,-0.018199299350500575,-0.022103582402263178,0.020318853435102868,-0.014821959883560387,,-0.030438012977388795,-0.011216062769377588,-0.02791597619095787,-0.002460074761533537,-0.020482789422712422,-0.010023913325711176,-0.0014251557957853933,-0.00798930666365738,-0.017806262293979302,,-0.001878066740122586,0.021765317887742608,-0.00822109300626539,-0.02211886922958839,-0.010100987095334135,-0.010496103276534496,-0.0029049466813326763,-0.005813954532483456,0.0005964743034343467,0.01019182049664935,-0.015194833659102347,-0.007230643058921737,-0.008064399498041608,-0.016333174184809396,-0.020932916235834376,-0.009877780650261125,-0.015047307739710747,-0.0037821544973350996,-0.01752572789807938,-0.003558712765878269,-0.008046355424855989,-0.02657804782708395,0.005106053403278299,-0.016237550206909646,-0.0007345645955263436,-0.0023878354692585813,-0.00567330080696915,-0.010916111111067606,-0.02015704921016126,-0.015473913909985537,-0.008200940248845212,-0.03284527023016992,-0.018867895744502317,-0.004143553352054741,-0.014192152467955133,-0.014851531762183567,-0.015037194157588418,-0.028532130774208686,-0.04420548275005953,-0.012451966451853536,-0.015738504918294982,-0.01540470290206053,0.006726512031525411,-0.02259212668040178,-0.04266669074556839,-0.02459017995287438,-0.052277200748455765,-0.02916673703325845,-0.006670323694787483,0.022598784421209217,-0.033269223199649756,-0.0014981136334818457,-0.0071427938889455644,-0.018109331699734388,-0.033834566349879025,-0.00553711984644889,-0.017681772555445785,-0.02249996280704647,0.005714280264718097,-0.027027000903735332
2025-07-29,-0.006163972748799651,0.005802198842123296,0.013116792131173227,0.016276421457636747,0.005051706916919807,-0.0019430877638066946,-0.0002805289521908838,0.0007875014728124796,0.002926873062210067,0.005975593312582239,-0.0040837533931233905,0.000501407791321018,,0.009954006903279966,0.008059724672082824,0.008530066369207612,0.0058569976260842704,0.005974602065335066,0.01181296248491659,0.004281569290645715,-0.005752671021779232,0.004351020578326592,,0.0003273501153941982,0.011242576750593036,0.0,-0.005357106109060039,0.015769890627528538,0.007714565996328915,0.0,0.007017581254754157,0.004769014491339485,0.0,0.01945441374085477,-0.0012139057399528363,0.004065061053993624,-0.006427353222202337,-0.0012218996132203896,0.007600812380496036,0.0061108420157520715,0.001138977040439304,0.003148029064252933,-0.004523828192506296,0.002703874812719498,-0.0085324555623989,0.010160150335400076,0.01610299121621961,0.0073528003814975484,-0.00478691160442446,0.0021019518123972514,0.007292077786592355,0.004541735599205898,0.0019645391464426787,0.027390178315972458,0.008183253830935655,-0.005341927006362379,0.0006935014326778788,0.012181684784543068,-0.002705882748751165,0.015266763443648523,0.023354577777219054,0.0012500286102294922,0.005334533091734706,-0.0036900383603355458,0.031026267966048682,-0.004231680144279104,-0.002433122115452324,-0.02785515202693789,0.011764735110138203,0.02716253218863507,-0.010729552689893729,0.015109041960450709,-0.005524841405419867,0.013936420406523098,0.017254398746125332,0.007194180437007036,0.014692069919263417,0.04409860577332392,0.0011136112908247675,0.002000114834400879,-0.010230260786636691,-0.019886344779005638,-0.013888957875743513
2025-07-30,-0.017876670416412832,0.011537332566260439,0.010172717639995943,0.011239121535309593,0.00978844157672265,0.016223372908975575,0.019175077586842004,0.0031471376249181393,0.011673221575245973,0.010330481460124608,0.007380854434572592,-0.0025062683427847787,,-0.00303260825258167,0.022505193972906623,0.0033831902079435316,0.003677511843321657,0.01113582892031828,0.017869906556734483,0.03126481894403366,0.006364491154932983,-0.021660642095087335,,0.01964001151047423,0.007606816621295698,0.014317896317282308,0.016157996020235377,0.01461185645947638,0.00478467942507832,0.010606133183582722,0.016956925106936582,-0.0023730930008838413,-0.01424330084741221,0.013380177611225452,0.0038891680935240203,0.0,0.007008111693958874,0.02507638516295274,0.009901263783716807,0.029067249391344863,0.00872214634873747,0.0209204276464936,-0.023917682369007487,0.011235749804011208,0.027538700342149225,0.004255341108155619,0.008320125087424968,0.00437956967212183,0.014911089258089039,0.0083909159828921,0.011739305843050163,0.01595750390421591,0.0,0.0105634394220524,0.00568185777330843,0.018259939598240127,0.007623014415219398,0.001094012563667368,0.009302461805700268,0.04135346450473598,0.01832638682667853,-0.008739097335974555,0.015918959782955433,-0.018518525872524116,0.01620367382318788,0.02169546246545928,0.017073322602892516,0.051575943472490726,0.0049834235719934394,0.02929203454975804,0.023861096202049126,0.006063975720395298,0.04603180102505533,0.030013957131868274,0.013274293250445268,-0.014285701310552956,0.031731442484446815,0.03167702556764973,0.0,0.03193608384443758,0.01550393681637785,0.057971027512881745,0.00704224701794165
2025-07-31,-0.007057857623125274,0.0025660645816234506,-0.003967161246406725,-0.005557103802632746,-0.00943149913382546,-0.008301540874710911,-0.005965506694177947,-0.013333314691967302,-0.004807866829689256,0.0002557115253352116,0.007055757843372312,-0.010050262024688505,,-0.05247146650710577,-0.013321659065375857,-0.02697381796685705,-0.0076335443238800815,-0.012481650346722217,-0.01240642740752751,-0.025723461343730047,-0.00057487663607525,-0.005904115209417138,,0.010593934706825348,-0.002903466155133372,-0.004457573365538758,-0.008244950120756878,-0.006300565259322766,-0.016190523586525396,0.03498237584429753,-0.003882996122912874,0.0020814198962133545,-0.0042143315719751495,-0.011688384376321137,-0.00968525265819431,-0.003238930196884482,-0.004282644996636553,-0.02923621466003723,-0.005135330008496641,-0.10202361493878598,-0.006391116152757226,-0.03586065452022014,-0.02156335919039498,-0.036888736584094084,-0.006700161349878941,-0.003851995333582825,-0.005893952529383184,0.0014534154924772391,-0.018009691639741754,-0.008618249954226997,0.003480943595551178,-0.00759166774117459,-0.011764626614623075,-0.01742169930485138,-0.010492357522685292,-0.011603295955712634,-0.013067424739371059,-0.013114742137919078,-0.012672937958452812,-0.0036101599073805613,-0.00033943170128769573,0.010075617124267078,-0.015669517366184937,-0.010062897153298778,-0.01316128481788248,-0.003940469998203855,-0.009592524156697091,-0.03814724702950634,-0.016528988151582213,0.0047431228644572165,-0.01800838243392444,0.004383570951901783,-0.018209512624049906,-0.028322479193596206,-0.02328968685447108,0.05797107625490239,-0.012541115634300715,-0.008428707286336268,-0.030033316013730382,-0.04448739807261093,-0.022900788507866587,-0.035616468779251176,-0.006993000580457598
2025-08-01,0.0054245433889241745,-0.006042465962015298,-0.013174034005409285,-0.014249785308680707,0.0018513276334239936,0.001931827269851194,0.0051702727518350144,0.000794855864771904,-0.0009661980923701963,-0.0015334762227038334,0.001886301241698085,-0.06852789455781672,,-0.013643694663680206,0.0076313811846122626,-0.007508107355356564,-0.003076905423482601,0.005947949802270314,-0.028442687539755318,-0.0004714683331440428,-0.007861938885120323,0.01707496151427268,,0.0031766536081478947,-0.01456031452012807,-0.001492637637929839,-0.04691214654743914,0.012681215382210453,0.0009681939682022467,0.00048300569268544535,0.004356757219066587,-0.007715178315592874,-0.01269661810986722,0.007446308444556182,0.0036674741540567712,0.015434572707300864,-0.01021509908223528,0.013521854705941694,0.01079303952972599,0.005633842419327628,-0.023079879411624482,0.030818227456625547,0.006761765915656914,-0.003230295519270232,-0.018549689689968174,-0.001160028677738234,0.013834119265516032,-0.006531103509915703,0.011100613103053991,0.002398096565539465,0.007323201543341762,0.0005276395911981702,-0.003968260833064119,-0.017730499211703443,-0.00040781510064913373,-0.04055497651073692,-0.007665584135064463,-0.013289024264411364,0.006612226583303515,0.0036232403845517513,0.022418414718999857,-0.04987538022112881,0.015918959782955433,-0.002541365220006586,0.0058990036369377385,-0.025934115389510293,0.07627128213897394,0.022662976717816363,0.006722682879878539,0.01180171470453617,0.040992356202997904,-0.010365558349574644,0.005409640020976214,-0.01177134206571917,-0.00596127767186605,0.00228304835237525,-0.012397939255992196,0.03642991752335645,-0.013761454344538682,0.0,0.013020840763062536,-0.008522719191002448,-0.014084494035883521
2025-08-04,0.008000068648882586,0.010592582014408158,-0.0015522425034418807,-0.003401386382622329,0.0002639557549166671,0.007655516706389642,-0.002663675781807595,0.0071485717526484915,0.007737060271836516,0.0025595852011188747,-0.0029585915779186678,0.020163403404862557,,0.009764061161170012,-0.0023304583984093963,-0.0002909844655962779,0.024691409915375218,-0.0022172752079281377,-0.012442110645201288,-0.007075461272333272,-0.01874760581226853,0.08540152174674831,,0.011082888271969571,-0.013002338075448705,0.009522775595304012,0.011214875736525576,-0.007155626629198997,-0.003868423470376303,0.030405415934278368,-0.0009131822740556794,0.0032894704852393097,0.006736107623406928,-0.005000043857551817,-0.0004871152477186058,0.0112001041104417,-0.0032591188688920747,0.02304430680239755,0.0,-0.004201687780921004,0.02052686008886906,0.016494908223073423,-0.007711402373810294,-0.01990752442954047,-0.0034364227382496226,-0.022454629297397277,-0.014035050915580105,-0.002242047113909962,0.005250521497133898,-0.00029902171609619277,0.01932273754982128,0.007909225663745634,-0.015936282658554957,-0.010830287037789321,-0.009791893153076492,0.006674096310405497,0.004213533445180051,-0.015712614146575987,-0.024343076826535248,-0.014440146721094282,-0.023920323792737452,-0.022309721633476443,-0.017093935653894277,0.010191155968360288,-0.005099437502152915,0.027075856376219454,-0.01912269144612544,-0.0055401520502139645,-0.006677790213931889,0.03538102635024254,0.008290147862020314,0.0005513158822947339,-0.025365096920238805,-0.00028349227236501573,-0.011993974206355507,0.0,0.03949788492205264,0.02108965608233837,-0.0023256345205246998,-0.010121637494519886,-0.007712112209321997,-0.028653267724730536,-0.007142850452539706
2025-08-05,-0.001292059520788369,0.01104823309748415,0.004664220815401521,0.00796346321086272,-0.003694837832207587,0.0019157228448896113,-0.009025594466213982,-0.007886419686362944,0.010556676506307427,0.001021240194893247,0.0016186048684814214,-0.0053417828812576396,,-0.004029019227002273,-0.0008757600624146322,0.006693899901913936,0.006626467552484305,0.0,0.0034584829849704235,0.011876399480731381,0.003939357902780216,0.008742484555586127,,0.003758210230969228,0.0005986407112448244,0.0022237950220884706,-0.0036966903851540778,-0.009009021590499544,-0.00582527089204099,0.0028102153767515237,0.003199279868651095,0.011326385184462495,0.006082813181636615,0.0008739755669797677,-0.00804299427350974,0.009493625252450899,-0.02561303332156717,0.0011853890281772195,0.0023211842252188752,0.035630578134094426,-0.009867310743948754,-0.025354954364375515,0.0007519833796567621,0.0047237138881086604,0.024137907220975086,0.0003960703013350386,0.00790819133504006,-0.006741635334776452,0.006647767261377613,-0.0032904704362062276,-0.0060060008035418555,-0.02092590549796791,-0.006072885212253576,0.05735145748098325,-0.002884281746937223,-0.004420044905106613,-0.004195854073709371,-0.004561107575762224,-0.007524790358065192,0.014651719703326682,0.024506527874532003,-0.02818792530515335,0.017391220050378076,-0.0031525525961201284,0.0076882816841705726,-0.0041739577063849564,0.02637625360622886,0.0027854025815441386,-0.001680630649618875,0.014269679365006782,-0.017471647545479363,-0.003305760909746547,0.03627760202661978,0.010212665205491245,0.008345984107183346,-0.02505687016462399,0.046538968508129885,-0.0011475432251536466,-0.006992944810711221,0.01022513257982638,0.012953440068117716,-0.0029498496028924626,-0.007194237817389371
2025-08-06,-0.006283430857840444,0.012608781398544489,0.001237912612548575,-0.0022572010729611236,0.03496681052840023,-0.0012747065787462875,0.01654274617383744,0.011128848048623796,0.017093965732011718,0.015557199736037974,0.027740256694495313,0.004296563998014591,,0.009708762937350235,0.0023377171341345537,0.023417315930868154,0.028725336580518235,0.014814800686306473,-0.020433235799666938,0.0,0.012752522886932738,0.1866665929101845,,0.020280836942861535,0.02154407268059355,0.0,-0.011131830705910062,0.02545446858683631,0.01953110687838988,0.012143882619156887,0.0047835717012876255,0.013262679466865324,0.009673541911230377,0.015062250952151857,0.031941140171388716,0.009486518858299986,0.019015469250364347,0.05210197577292597,0.01667451429091238,0.0031688408483789843,0.007282643167893399,0.056191400455571694,0.009519078360348487,0.012694054862715909,-0.021885540940844606,0.0003959134917590479,0.013338542471606152,0.006787393466400671,0.016509291008082627,0.0027010118666948024,0.0013217155932052638,0.014426980800994915,-0.00814654952247873,-0.018737736133107252,0.02231407085067527,-0.012208574254680804,0.02387652036561705,0.04696458448855734,0.003990468153413529,0.018050700955217103,0.07209292918358257,-0.0027624283920971715,0.0185185371818799,-0.00822261305397809,0.048830165147677906,0.01522164979391638,0.0011173669796300523,0.019444572156168904,0.07239054279400725,0.01110690957506022,0.030334722711722995,-0.024322880875657038,0.012937644538442372,0.03987639036960622,-0.009781782252048288,0.023364462553857157,0.009569382613826782,0.0700746252396598,0.0,0.06275293216009259,0.002557533356445152,-0.1035503346747787,-0.028985479703797723
2025-08-07,0.007253054685463667,0.017708563373663777,0.005564192246347854,0.007070227883273716,0.09470187497116878,0.007657936395030873,0.01929051847365182,0.014936974771924127,0.014939231543017684,0.011803230275899912,0.02201267682669994,0.011229853344778329,,0.004807704604398166,0.024489825737643134,0.00706205392091408,0.04421179976268874,0.013868652314076746,-0.003518456557607297,0.016431968542391706,0.048818341491142725,-0.011235840325049429,,0.00733949008079926,0.021675498386875658,0.0051775928748099,0.013133323576940636,0.021276663970368093,0.013410095540999478,0.005999042514783337,-0.02856505109577223,0.0023269088787527537,0.014969987567181597,0.039569865023934225,0.09595239381403653,0.011811074539914923,0.019758520790048584,0.015194165943028137,0.012755983024364426,-0.0027075571460073444,0.012176594377266925,-0.008866921620537704,-0.004218231286292506,0.004642478376736037,0.027538700342149225,0.0011871128410358978,0.01045299187212545,-0.003745395161596554,0.07795823614573938,0.006585066805236517,-0.0035827350945710768,0.03529099645900202,0.01437363553932336,0.0030151060991023826,0.004446241953122376,0.014606735893945899,-0.0020576729015927553,0.0032822463724639928,-0.03736094986156013,0.05319166036601608,0.016423896351936307,0.012465395457511796,0.010722554443500343,0.0057397636903362415,0.005334686337373773,0.004780529471216877,0.0167411219766036,0.010899085565529987,0.026687610572700082,0.00988655377623715,0.00710656772723639,-0.020963137356262873,0.021788078928433707,0.028355546546164456,0.01063828214352247,0.013698616715036138,0.008363513966928915,-0.083735805963702,-0.015258228574677846,-0.051428512268155924,0.048469362801610405,0.05280530935361738,-0.0298508060193573
2025-08-08,0.022710500236342357,0.0067975160418354275,-0.06148167395608495,-0.0794722384083909,0.0353051211728348,0.010766322406565498,0.0008968741277501913,-0.0023237678346285096,0.0036799079944067614,0.011665344648756015,-0.023076958336410325,0.0010577450482842643,,-0.013556653327837176,0.013090405613770173,-0.007012531048527171,0.010306288178057121,0.015118792869427411,-0.0027742901921394836,-0.011547360242183946,0.008127097945835438,0.0028407394386276152,,-0.0006070603558439025,-0.06364679995281186,0.008829951083730636,0.011728400895716584,-0.002604242124724321,0.008506657710695809,0.02614688852174707,0.0023337950462991586,0.00029015691122058485,-0.09498526327240342,-0.006206059818421594,0.03410810923841612,-0.0007782084198542094,0.01937590972688996,-0.07261644186774796,0.004498647153393209,0.0063348139018957195,0.00902252455234942,-0.020874769157845363,0.009220032265822908,0.008317976482034695,-0.028475645800873584,-0.003952482076113539,-0.006130302447516112,0.007518723043810738,0.010331492293701228,-0.001486907653148295,0.012679673582785433,0.01602635491126847,0.006072885212253576,0.004509015772229619,0.010462801817273881,0.011074294312818145,-0.013745678622551494,-0.031624859262839866,-0.04252681304536743,0.03366995256192706,-0.024390181072442174,0.013679877621797232,0.00046128704336090287,0.015218707516410523,-0.011336246731715072,0.0030277117207495596,-0.01646547150965816,-0.051212980965215094,-0.007645289147784062,0.029731643490040538,-0.01814519191445696,0.002314754187667356,-0.003676467347728418,-0.07037810563303104,-0.0015037455878981199,-0.004504500150622537,-0.014929420187079434,-0.0339777986351637,0.04410010374475726,0.012048089963093478,0.007299237792272262,-0.03134800666376181,-0.04615380383101986
2025-08-11,-0.00108319019203873,0.006210845448828772,0.00622333092013827,0.004576058223916268,0.01919601221585432,-0.0037594259945613606,-0.005555980276328754,-0.009316798124046066,0.0,-0.003386584892398181,-0.023096996060066544,0.008980462581422932,,-0.004850376501111642,-0.01544946990070628,-0.023163898948436623,0.009098434186683324,-0.013475214816824899,-0.01036924223365665,-0.007476618212946873,-0.00916084819489249,-0.015297345404354679,,0.0097204639673929,0.0012247825880187246,-0.0021880363321330476,-0.0024406627908882816,-0.01131418515300231,0.0037486833622633053,0.01162264131880475,-0.003026779569107574,0.010443876710278133,0.007170773798869767,-0.016444581518246904,0.019537819047382055,0.0007788144998555069,-0.01332633620994883,-0.018529608264651,0.0040304829686279575,0.0017986023353870895,-0.004843622414655857,-0.010152297711511493,-0.024691451131300113,-0.003666360966684157,-0.02758626189441482,0.007539634257144989,0.006168114857121321,-0.0037311933500050465,-0.0012782093526675364,-0.004169158914342996,-0.002055644216727881,-0.01452166272790767,0.0,0.0014962267005975693,-0.014336958015353951,-0.001095328742086954,-0.0048781186150856914,0.0585585019580932,-0.003880890599436637,-0.03583067770846826,-0.005312478356086947,-0.020242863916206444,-0.013370266726577595,0.0018739301299515176,-0.0024396186491253413,-0.0049590711982071545,-0.005580328926492961,-0.0028408662628448544,-0.0015407938978948543,-0.03626757272048153,-0.014373654305780859,-0.00519629972035196,-0.016974169469658573,-0.057909787602641205,-0.020331301090453335,-0.013574647453366007,-0.013752502491651386,0.0,-0.077625603585467,-0.003968187829844871,-0.043478250409977326,-0.009708728874782357,-0.04032254188043427
2025-08-12,0.010482568229967404,0.02066579923024503,0.0026041678770338805,0.005162402439262692,0.008198514993156047,0.023270611106766204,0.10606463054441462,-0.00862069634581819,0.02199810230338528,0.1311843311204317,-0.016389140094733246,0.007329646656919486,,-0.006498878835830335,0.03680463335290529,-0.00462701948738975,0.01120217891063624,0.020848308054221887,0.003577801835597638,0.024011324929284372,0.00018479702814100385,0.01208288328677698,,-0.008724422666585685,0.046483188109248674,0.021198763833023104,0.007393792954826894,0.02200698411462354,0.018674196727924475,-0.024304025387644312,0.0021017967932472903,0.011484352319428126,0.029126200315616968,0.03428574629229053,0.010302956662175067,0.019455285685574086,-0.002169215016776249,0.018270438412674173,0.01828710488546914,-0.006732563790665225,0.013103765952518387,0.07179486874491303,0.010632837216743907,0.017479253507635573,0.037234050198272195,0.04844418023292696,0.02413784956508369,0.032209562872659525,0.01109216173787142,0.0038875918555398847,0.03014972654696435,0.00482713036861826,0.012072455786287017,-0.0189242727101403,0.022222227794216565,0.012168165905387163,0.007002860554458534,-0.07978723728046977,-0.012554202004599668,0.010134909175681939,0.011624198229059246,0.03994489706754356,0.028972016546988222,0.018703181300214533,0.04181949481892788,0.01950161465723088,0.006733890919804253,0.001424587877050909,0.001543171607290672,0.00730723690919266,0.009374916180971526,-0.008125347380188663,0.010510471211059746,0.029685246294560486,-0.0038432451825251013,0.0068806724891106175,0.013090469335869326,-0.027895628990651677,-0.0037128382740666543,-0.017928232931193278,0.047979838309601064,-0.00980391240220746,0.0168067058527952
2025-08-13,0.0013956673443717982,-0.009466299033287884,-0.007467511094975787,-0.004833792234035905,-0.011868143264672004,-0.008604980626377379,-0.023952968050522605,0.003952522445682005,-0.011659175398784027,-0.021426979272862412,0.0002731208994564138,0.0020791051294566376,,-0.008994218282175614,-0.01816171047783921,0.011040082350350255,-0.0048635225842958985,-0.023239431559058055,-0.010185931276194493,-0.025287351819490933,-0.004252140518370862,-0.003979655718729269,,0.00424899252180766,-0.008766931060233851,-0.010737371823676733,0.007339346103723665,-0.024978363105148782,-0.0018332534434090109,0.0,-0.013283490549739096,-0.006812363361656137,0.0012578798690296988,-0.022561144288553714,-0.010809692524133774,-0.0007633570895959618,-0.01630431328154036,-0.03767945198078271,-0.004380235274986544,-0.030727447971741984,-0.0022173431985361702,-0.04976072129961928,-0.017785514618957277,-0.014918511406958657,-0.011965759994079117,-0.01540195131123423,-0.007856266318854388,0.0021771868173754427,-0.03291142634952138,-0.011617611036573217,0.0,-0.009608090497445376,-0.02584497521635787,0.01218276752127001,-0.02332018612193132,0.0010929504516705713,-0.00710032613515732,0.01156073825199977,0.0052608406192675705,-0.04013371542611632,-0.01366453709783455,-0.017218557769104414,-0.010899159878880127,-0.011627944364298148,-0.01549298279281952,-0.006376247169760263,-0.0033445595167445052,-0.0426743232499559,0.06625582747928149,-0.017772919976930424,-0.005159880209052559,0.013458141749065122,-0.03417533509585191,-0.038439107165288644,-0.0169754031183863,-0.018223217799343217,-0.020224647102983773,-0.021834097384673345,-0.013664612535166043,-0.014198795159590438,-0.036144597830578995,-0.10561054002123416,-0.00826445466776271
2025-08-14,-0.012386827332747985,-0.001327338035853054,-0.012757586113806396,-0.009410978503104461,-0.015124509120805096,-0.007439419603303965,-0.017195330741919812,0.011811196463409557,0.0,0.004740368932665051,-0.0035499276649625378,0.029564345075906884,,-0.008250763830825458,-0.005044968275393358,-0.011494194072352637,0.006516503157734332,0.020187435853025182,-0.0018008669088693807,0.0037736262296610423,0.0009283383308349435,0.003424746741156781,,0.002417355888716388,0.040094366904503964,-0.0014470313190505513,-0.010321791712632478,0.0017668052594979056,-0.006427883617879271,0.007246391381539485,-0.024563184177600728,0.009431194500038487,0.007537737246743337,0.0010685853791543298,-0.012164907826787474,0.005347581741606655,0.013259549260572268,-0.004350483216953194,0.00571944913480027,0.0013985444396209523,-0.0051851488556546865,0.01208458832251047,0.003315531856447951,0.010555136969743417,-0.06574396204970345,0.032048891156982506,-0.00037714080910888903,-0.0028964379694403908,0.019197194824712938,0.004520847617748069,-0.03053978536983948,0.016339128144551074,-0.016326454994833095,0.0,0.01942536202644396,-0.009825242248620358,-0.002147485029026619,0.02857142857142847,0.003052821103285863,0.0,0.013853843455682302,-0.060646938204218404,0.0078053427861508595,-0.02105257427306373,0.01216029333902302,-0.0072726813855403805,0.003355783133158541,-0.007429420728364722,0.03612716723175091,-0.010339772685100113,0.018672131233495648,-0.01212465579675115,0.0030769665810677083,-0.028164810359685544,-0.006279377842012823,-0.07192574173901745,0.08285548455129677,-0.036989798987992484,-0.026448367334204637,-0.014403304733117128,-0.03750002100857208,-0.014760133317333168,-0.12500007450580297
