Date,IBOV
2026-01-02,-0.0036369278510473
2026-01-05,0.0082908202991174
2026-01-06,0.0110829678136776
2026-01-07,-0.0103199237462117
2026-01-08,0.0059391881463188
2026-01-09,0.0026574688376488
2026-01-12,-0.001346636469364
2026-01-13,-0.0072142200429052
2026-01-14,0.0195896847005365
2026-01-15,0.0025553146912429
2026-01-16,-0.004638577502899
2026-01-19,0.0002973300970874
2026-01-20,0.0086624729297721
2026-01-21,0.033317897243756
2026-01-22,0.0219535901569694
2026-01-23,0.0186230344725466
2026-01-26,-0.000771557483828
2026-01-27,0.017893812142949
2026-01-28,0.0152375507780935
2026-01-29,-0.0084302970908165
2026-01-30,-0.0096650540041718
2026-02-02,0.0078791821971284
2026-02-03,0.0157609974123735
2026-02-04,-0.0213600180962332
2026-02-05,0.0023058973738085
2026-02-06,0.0045188247761178
2026-02-09,0.0179885214539492
2026-02-10,-0.0016752487368517
2026-02-11,0.020276557180429
2026-02-12,-0.0101898270417872
2026-02-13,-0.0069341627344673
2026-02-18,-0.0024026085464218
2026-02-19,0.0135364699810769
2026-02-20,0.0106081661663148
2026-02-23,-0.0088173239421835
2026-02-24,0.013957872218751
2026-02-25,-0.0012637735651992
2026-02-26,-0.0012706015226302
2026-02-27,-0.011612261459124
2026-03-02,0.0027544269467707
2026-03-03,-0.0327615988843519
2026-03-04,0.0123481062778187
2026-03-05,-0.0264449791223848
2026-03-06,-0.0060898572568489
2026-03-09,0.0086415967440693
2026-03-10,0.0139955227593069
2026-03-11,0.0028455085119953
2026-03-12,-0.025460811332344
2026-03-13,-0.009102825110857
2026-03-16,0.0125075287217215
2026-03-17,0.0029742876997915
2026-03-18,-0.0042680560944515
2026-03-19,0.0035125807169895
2026-03-20,-0.0224772703318891
2026-03-23,0.0324198866183556
2026-03-24,0.0031715146318405
2026-03-25,0.015971815088571
2026-03-26,-0.0145126844421433
2026-03-27,-0.0064356191820853
2026-03-30,0.0052710718947768
2026-03-31,0.0271102490767831
2026-04-01,0.0026191974906915
2026-04-02,0.0005267274265374
2026-04-06,0.0005849445897943
2026-04-07,0.000515513227963
2026-04-08,0.0209392379647188
2026-04-09,0.0152340518519675
2026-04-10,0.0112489686310082
2026-04-13,0.0034309055158014
2026-04-14,0.0033131145802294
2026-04-15,-0.0046260640198936
2026-04-16,-0.0046475639482547
2026-04-17,-0.0055126791620727
2026-04-20,0.0020333718209406
2026-04-22,-0.016534782697367
2026-04-23,-0.0078335208332253
2026-04-24,-0.0033075902141311
2026-04-27,-0.0061128732076856
2026-04-28,-0.005063852008925
2026-04-29,-0.0205122495612849
2026-04-30,0.0138998646820027
2026-05-04,-0.0091715692031731
2026-05-05,0.006217672413793
2026-05-06,0.0050172954796148
2026-05-07,-0.023831723417745
2026-05-08,0.0048576013273804
2026-05-11,-0.0119440763030395
2026-05-12,-0.0086141972084943
2026-05-13,-0.0179880449368422
2026-05-14,0.0071598775819037
2026-05-15,-0.0060661785317829
2026-05-18,-0.0017373254213578
2026-05-19,-0.0152393544887442
2026-05-20,0.0176555982074719
2026-05-21,0.0016576828525676
2026-05-22,-0.0081058260624824
2026-05-25,0.0065206287951875
2026-05-26,-0.0043414768915025
2026-05-27,-0.004785122516125
2026-05-28,-0.0038749544792425
2026-05-29,-0.0072830923724601
2026-06-01,-0.0091490781872166
2026-06-02,0.0116145367542015
2026-06-03,-0.0221988771398063
2026-06-08,-0.0020707731083488
2026-06-09,0.0067825148663951
2026-06-10,-0.0070312638019468
2026-06-11,0.0170680646902188
2026-06-12,-0.0021224861076286
2026-06-15,-0.0041955671904307
2026-06-16,-0.0044949094856673
2026-06-17,-0.0070439554609812
2026-06-18,-0.0010447956118584
2026-06-19,0.00177087914047
2026-06-22,0.0106420842824601
2026-06-23,0.0052180548218583
2026-06-24,-0.0043910101074979
2026-06-25,0.0086975901282644
2026-06-26,0.0075876504447933
2026-06-29,-0.0005173620127528
