Date,IBOV
2017-04-03,100.34931675489351
2017-04-04,101.207989658993
2017-04-05,99.67838237104519
2017-04-06,98.8289425089253
2017-04-07,99.39831343099843
2017-04-10,99.4860273298043
2017-04-11,99.03976363412536
2017-04-12,98.31958635971937
2017-04-13,96.6791825680168
2017-04-17,99.00129262587718
2017-04-18,98.73045672780997
2017-04-19,97.57324879970459
2017-04-20,98.11799827649888
2017-04-24,99.08439000369327
2017-04-25,100.25236981410815
2017-04-26,99.81226147974893
2017-04-27,99.52757601871237
2017-04-28,100.64477409823964
2017-05-02,102.67450449341385
2017-05-03,101.70811276621947
2017-05-04,99.81380032007888
2017-05-05,101.11719807952737
2017-05-08,100.83405145882074
2017-05-09,101.99125938692613
2017-05-10,103.64089622060825
2017-05-11,103.9301982026346
2017-05-12,104.98276498830492
2017-05-15,105.37055275144662
2017-05-16,105.69370922073138
2017-05-17,103.93327588329446
2017-05-18,94.78794780253612
2017-05-19,96.39141942632044
2017-05-22,94.90489966761061
2017-05-23,96.42681275390878
2017-05-24,97.34242275021556
2017-05-25,97.29625754031774
2017-05-26,98.61658254339544
2017-05-29,98.11799827649897
2017-05-30,98.42730518281438
2017-05-31,96.50221593007525
2017-06-01,95.85282531084592
2017-06-02,96.19444786408978
2017-06-05,96.10057860396422
2017-06-06,96.87769297057753
2017-06-07,97.21008248184185
2017-06-08,96.57146374492201
2017-06-09,95.73279576511162
2017-06-12,94.94644835651873
2017-06-13,95.14495875907936
2017-06-14,95.28960975009252
2017-06-16,94.8325741721041
2017-06-19,95.42964422011592
2017-06-20,93.50917148836658
2017-06-21,93.50301612704686
2017-06-22,94.28782469530981
2017-06-23,94.00313923427326
2017-06-26,95.6974024375233
2017-06-27,94.90797734827056
2017-06-28,95.43579958143566
2017-06-29,95.77588329434961
2017-06-30,96.79305675243161
2017-07-03,97.377816077804
2017-07-04,97.3039517419675
2017-07-05,97.18392219623317
2017-07-06,96.13135541056288
2017-07-07,95.90360704173364
2017-07-10,96.98541179367257
2017-07-11,98.22725593992395
2017-07-12,99.77225163117103
2017-07-13,100.29853502400618
2017-07-14,100.69555582912744
2017-07-17,100.35085559522372
2017-07-18,100.54474947679456
2017-07-19,100.30161270466604
2017-07-20,99.92921334482364
2017-07-21,99.53834790102208
2017-07-24,100.17850547827184
2017-07-25,101.0525667856706
2017-07-26,100.0415486889083
2017-07-27,100.45088021666899
2017-07-28,100.78942508925302
2017-07-31,101.44035454881231
2017-08-01,102.35750338544902
2017-08-02,103.31158439000399
2017-08-03,102.75914071156005
2017-08-04,102.94534039148127
2017-08-07,104.5488120152656
2017-08-08,104.48571956173858
2017-08-09,104.13486396651514
2017-08-10,103.08999138249446
2017-08-11,103.65474578357781
2017-08-14,105.07971192909056
2017-08-15,105.18743075218549
2017-08-16,105.55521359103813
2017-08-17,104.60574910747293
2017-08-18,105.74141327095931
2017-08-21,105.61830604456513
2017-08-22,107.73575033854516
2017-08-23,108.45438877262123
2017-08-24,109.46232918872366
2017-08-25,109.37153760925796
2017-08-28,109.28382371045208
2017-08-29,109.76548073371934
2017-08-30,109.08223562723158
2017-08-31,109.0037547704053
2017-09-01,110.67801304936629
2017-09-04,110.99501415733131
2017-09-05,111.02886864458972
2017-09-06,112.96934630062813
2017-09-08,112.45691247076233
2017-09-11,114.36507447987228
2017-09-12,114.7036193524563
2017-09-13,115.08679059460822
2017-09-14,114.88520251138775
2017-09-15,116.57792687430783
2017-09-18,116.9364766711809
2017-09-19,116.91185522590206
2017-09-20,116.95802043579988
2017-09-21,116.34248430382893
2017-09-22,116.01317247322447
2017-09-25,114.55589068078325
2017-09-26,114.36507447987225
2017-09-27,113.56179982765018
2017-09-28,113.20786655176688
2017-09-29,114.32660347162408
2017-10-02,114.42816693339928
2017-10-03,118.12600024621473
2017-10-04,117.86131970946725
2017-10-05,117.90286839837528
2017-10-06,117.03650129262617
2017-10-09,116.53176166441
2017-10-10,118.33220485042504
2017-10-11,117.96749969223225
2017-10-13,118.4753170011083
2017-10-16,118.3245106487754
2017-10-17,117.2611719807956
2017-10-18,117.86131970946727
2017-10-19,117.38735688784965
2017-10-20,117.5535516434818
2017-10-23,116.04856580081284
2017-10-24,117.49045918995478
2017-10-25,117.98442693586146
2017-10-26,116.79182568016778
2017-10-27,116.91493290656196
2017-10-30,115.10525667856739
2017-10-31,114.34814723624314
2017-11-01,113.60334851655828
2017-11-03,113.74338298658166
2017-11-06,114.3527637572329
2017-11-07,111.4351224916906
2017-11-08,114.43278345438912
2017-11-09,112.22916410193314
2017-11-10,111.05195124953869
2017-11-13,111.52745291148625
2017-11-14,108.99144404776592
2017-11-16,111.58439000369353
2017-11-17,113.00781730887634
2017-11-21,114.78979441093225
2017-11-22,114.67284254585776
2017-11-23,114.62359965530011
2017-11-24,114.1157823464241
2017-11-27,113.9649759940912
2017-11-28,114.08962206081534
2017-11-29,111.87369198571994
2017-11-30,110.75187738520289
2017-12-01,111.2027576018716
2017-12-04,112.4738397143916
2017-12-05,111.63671057491113
2017-12-06,112.7477532931187
2017-12-07,111.54591899544543
2017-12-08,111.92293487627765
2017-12-11,112.02757601871272
2017-12-12,113.58796011325909
2017-12-13,112.20300381632447
2017-12-14,111.4566662563097
2017-12-15,111.73211867536669
