date,ABEV3,ALOS3,ANIM3,AXIA3,AZZA3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRAV3,BRKM5,CMIG4,COGN3,CPFE3,CPLE3,CSAN3,CSMG3,CSNA3,CVCB3,CXSE3,CYRE3,DIRR3,ECOR3,EGIE3,EMBJ3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GOAU4,HYPE3,IGTI11,IRBR3,ISAE4,ITSA4,ITUB3,ITUB4,JHSF3,KLBN11,LREN3,MDNE3,MGLU3,MOTV3,MOVI3,MRVE3,MULT3,PETR3,PETR4,POMO4,PRIO3,PSSA3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SLCE3,SMFT3,SMTO3,SUZB3,TAEE11,TEND3,TOTS3,UGPA3,USIM5,VALE3,VBBR3,VIVT3,WEGE3,YDUQ3
2021-10-01,-0.0019611075919161,0.0,0.0749438647470612,0.012204252295237,0.0340294186015719,0.0384626075998628,0.0224903217877552,0.0212815547905909,0.0249688003862373,0.0220547593283146,0.0143466327942476,0.0341813753145456,-0.000959092972075,-0.0007045383379966,-0.0010109543408979,0.0106886052989572,0.0811664431272443,0.0026043109658115,-0.0276478959138035,0.0295930059022329,-0.009420242668924,0.0170523687357435,0.0752788104089219,0.0205592696427288,0.0366724943684229,0.0901604648478084,0.0122494151973238,0.0045394262087257,0.0492845304107116,0.0024286581663632,0.0116147765768672,0.0110484740154617,0.0494772591063461,-0.0212503511193073,0.0221349742660474,0.0201217391304349,0.0003091831155854,0.0,0.0443980245290187,0.0024685087962772,0.0251259639415686,0.0320485058466868,0.0261104189931513,0.0320822647464982,-0.0185892662500943,0.0522946672861492,0.0223184223184222,0.0146442590849982,0.0170975769755405,0.025096235939068,0.0309196912324085,0.0310093960076609,0.0188308352134385,0.0282678551641777,0.0274731423455685,0.053154736408072,0.0032346055766898,0.0012862033866938,0.0309764692508809,0.0195200591454711,0.0244179193138942,0.0401455811377482,-0.0114788996952874,-0.007520820798632,0.0114032488858351,0.0074238761854288,0.0008590258577216,-0.0376023240719151,0.0013921675443375,0.0176051435109789,0.0185580358213248,0.023058922941922,0.0465268252748594,-0.0005239686774605,0.0,0.0079355164926682,0.0136258308010379,0.0509281974819337
2021-10-04,-0.0150675998782766,0.0,-0.0561904059766048,-0.0515631611113723,-0.0652357022121804,-0.0627353355818476,-0.0118391794707425,-0.0363744887031933,-0.028173270054569,-0.0269792666392456,0.000950368407518,-0.0488067817744143,-0.0222174602494321,0.004227683365974,-0.006240193337782,-0.0070503781566465,-0.047781023650406,-0.0185223199482069,-0.0083397216995378,-0.0122600706052883,-0.0095098275522054,-0.0499627066672192,-0.0704407951598962,-0.0450271184052969,-0.0380508371508493,-0.037733851041299,-0.0462056455620714,-0.0010629881129775,-0.0090639563011449,-0.0575408843125379,-0.0069789038243266,-0.0304362321892327,-0.0417160180485053,-0.0235522391784478,-0.020215202028907,-0.0102460064442436,-0.0559863096831098,0.0,-0.0182186952162376,-0.0032812766935099,-0.0227631253014874,-0.0408614693058884,-0.0155758536523993,-0.0327336152725012,-0.0088356416699196,-0.0524581874169785,-0.0422979203914557,-0.0577323501803455,-0.0302521524585631,-0.040430459463606,-0.046566831023454,-0.022939354082644,0.0244025433019074,0.0282211233372047,-0.0267385503458041,-0.0110043827472565,-0.0187460609312088,-0.0504301860288886,-0.0179110694574612,-0.0516175167190396,-0.048387571719478,-0.0298979188218828,-0.0137305407763983,-0.0235151476476875,0.0266690765855603,-0.0438172548885429,0.0114253149953784,-0.0219159245678365,-0.0019481847939295,-0.0524549786717594,-0.0516701584237658,-0.0245326175008339,-0.0521642466994207,-0.009318811278171,0.0,-0.0077018868147237,-0.0346004845929557,-0.0536638653938552
2021-10-05,0.0093130417895164,0.0,-0.0363749983726289,-0.0100094840604996,-0.013982033102684,-0.0201631712727169,0.0475997405124877,0.0233553770199121,0.0168818816987965,0.0070609969939878,0.0207318707832535,-0.0266683052722133,-0.017032952582995,0.0035078183584213,0.0130709464841332,0.0,-0.0071863836940534,-0.022266555119377,-0.0134464017991002,-0.0111246289817888,0.0073778289051613,0.0032385043997862,-0.0590423059042307,-0.0136453320056794,-0.0245107129009963,-0.0183779024980741,-0.0069168544594823,-0.0143680394938874,-0.0453212042813329,-0.025706940874036,-0.0052142863890122,-0.0164966925172161,-0.0021777035527468,0.0,-0.0051580719742662,-0.0016019016122365,-0.0039529795083931,0.0,-0.004124317656326,-0.0053547998155961,0.015235401630268,0.0062957909411798,0.0242446705178671,-0.0135365462045797,0.0004215898374659,-0.002620563859318,-0.0113976909850158,-0.0021874885529129,0.0043283645116338,-0.0035631895114318,-0.0231757707057559,-0.0182591886081037,0.0166834321426279,0.0218803856723646,0.0137645478961505,0.0080597427954278,0.0049313119731617,0.0031532232949238,0.0,-0.0158023852256193,0.0065910524499246,0.0285807258485026,-0.0042814023019671,-0.0144423205737718,-0.0375894662077255,0.0117593383638907,0.0093173463428042,-0.018901229360951,-0.0097692554960796,0.0047152633892131,-0.0306868391004319,-0.0006757581925503,-0.0037500904944617,-0.0071535851582076,0.0,0.0148155637765114,-0.0322332729278507,-0.0093114597054245
2021-10-06,-0.005273883344849,0.0,-0.0297499223151438,-0.005737956633198,-0.0003797468354431,0.0057614768034977,0.0016351884820806,0.0038897691061541,0.0075903376081443,-0.0110147225720192,0.0046180783541256,0.0087167976056865,0.016730580576117,-0.020745150354069,-0.0449072535136976,-0.0198941389104054,0.0036403657297663,-0.0220002632791417,-0.0187348625160279,-0.0073578339149706,-0.0007246933778398,-0.0010760167815142,0.0276679841897233,0.0063001252547156,-0.0011405464254237,0.0076606875934228,0.0220756053411683,0.0089081918884674,0.0182923631023148,-0.017150395778364,-0.0221027876163616,-0.0118646718928269,0.0061049790970824,0.0,-0.0200003789146619,-0.0231699532460362,-0.0138943452500259,0.0,0.0020701660503428,0.003725755847119,0.0035348690521557,0.006249032800053,0.0032068479305225,-0.0325779391511206,-0.0280128198019363,-0.0125622421965155,-0.0273650383474962,0.0570169453110098,0.0258897975487206,-0.0107201528175739,0.0,0.0090329540359108,-0.0244408189042683,-0.0265170075779157,-0.0237333038966773,-0.0007625467536479,-0.034946676737958,0.0121124219022854,0.0723521303336307,-0.0214081467493929,0.0039301557874025,0.0035409766082095,-0.0037623350843121,-0.0037961044343141,0.0247957864194026,-0.0336654936426814,-0.0095104533293394,-0.0131081840286229,0.008736521199119,-0.0211034801682278,-0.013313145410662,-0.0258509719574392,-0.0094177833328489,0.0281523168296655,0.0,-0.0076483516483517,-0.0005333317704563,-0.0034182496821075
2021-10-07,-0.00131886682962,0.0,0.0577734456589849,0.0170379198630252,0.0059531714729583,0.0032747927896596,-0.0104423257116913,-0.021067004779089,-0.0249558185615593,-0.0010060599391646,-0.0009259057536872,0.0057625264251011,0.0297879058996894,-0.0290408405224842,-0.0063147364691661,-0.0043467379707319,0.0467313369886122,0.0031631193741061,-0.0138898971566848,0.0108991299986496,-0.0022086213148438,-0.0125833723220212,-0.0471153846153846,-0.0287582670728988,-0.0183041815885538,-0.0042277025774152,0.0045430628457026,-0.0042803952036118,0.0303688473573737,0.006711409395973,0.0093218967470465,0.0053820260814101,-0.0104063610714154,0.0,0.0162520943420543,0.0122748145531612,-0.0194562336374132,0.0,-0.0041317786328323,-0.0094781398928455,-0.019353655981563,-0.0155328856307991,-0.0211945570785342,-0.0177304964539006,-0.0161557155407485,-0.00088965453097,-0.0355603998841902,-0.0297370656297777,-0.0042111950162402,0.0030122343054868,-0.0084779109282776,0.0031622131627926,0.0020607878467464,-0.0013929859062601,-0.0382180009045679,0.0171436856825613,-0.0258400337162906,0.0226073453503252,-0.0323625724871602,0.0027345602099435,-0.0162126130030667,-0.0146608630918469,0.0097111123899407,0.0174387646432374,0.0038531138822892,0.0153444260937591,0.0132754615310597,-0.0052317889952659,0.0044726765634546,0.0083820637879523,0.0006001836237465,-0.0146693540967975,-0.0006308870565451,0.029847645693332,0.0,0.0088707772265532,0.0013311089544929,0.0981545089363684
2021-10-08,0.018567756021975,0.0,0.0367937444052446,0.028913316168218,0.0589276476069566,0.0187661881240552,0.0211050370948848,0.0152888856684811,0.0067647974222369,0.0162075829458461,0.0165618151487729,0.0462370993837204,0.0146505170269672,-0.0051479779945039,0.0220679530201342,0.0283903742608051,0.0343702151664115,0.0239924190329234,0.0158523717209395,0.0077618120754141,0.0169151818161794,0.0309474878926288,0.024217961654894,0.0154361132364193,0.0431066387043335,0.0466276861196974,0.0882274033854999,0.0096722904337072,0.0273949775874422,0.0186666666666666,0.0279350928390469,0.0140035657227535,0.0490761654385898,0.0061466899244122,0.0107861663136801,0.0105033586321208,0.0047885175081467,0.0,0.0601657645647533,0.0158085993999306,0.015249031913473,0.0054080995030796,0.0073576130327597,0.0613718411552346,-0.0057693868794286,0.0275390885873061,0.0445354853520281,0.066999250635559,0.0405408186364291,0.0402196177480709,0.0470091637203262,0.0629935414285898,0.02019940995327,0.0181809656659905,0.0180460851163883,0.0119855048542232,0.0254354421845151,0.0065005671006626,0.0340099661583406,0.0263583281100519,0.0428096336041257,0.0206609977411671,0.0219141387515495,0.014195996336517,0.012587987148358,0.0049023362696283,0.0133830307511251,-0.0024280842230129,0.0178064000891482,0.0380040137505777,0.0386578216999973,0.0418198022323135,0.0494604712618365,0.0061736734282209,0.0,0.0416691058528762,0.0290200074372737,0.0460601883758327
2021-10-11,-0.0078137830292239,0.0,-0.0279587094808211,0.0265223821699782,-0.0129618219905913,-0.0288263425514621,-0.0077531978356055,-0.018957134573353,-0.0182304216182797,0.0179465937860499,-0.0063387532712686,-0.0574901532307096,0.0264518728698308,0.0110888432928801,-0.0238384476793577,0.0318389399884222,-0.0165946009115343,-0.0026861686881177,-0.0294707345942945,-0.0243889738358193,0.0007255636655043,-0.0070650605500273,-0.0374384236453202,0.0253546065891838,-0.0106100795755968,-0.0178272782265237,-0.0114344748241979,0.0106440371520639,0.0488889789960262,-0.0124345549738219,0.0175203796082248,-0.0048774027373738,-0.0192147506035492,0.0,-0.0003701310514858,0.0007942400331508,0.0027232553629563,0.0,-0.0215260697793689,0.0098317829594196,-0.0150199915824916,-0.0197181014390883,-0.0174397335788982,0.0084909876359302,0.016067231595584,-0.0230550161302394,0.0294162397930719,-0.0394117805787531,-0.0081185847358741,-0.0121182958877743,-0.0155060128872195,-0.0167900757365287,-0.000664907651715,0.0068731291733823,0.0,0.0284949604658835,-0.034979480239114,-0.0473707002928946,-0.0038367408630343,-0.0070819405159853,-0.00708311234482,-0.0310363840988572,0.0115098785571867,0.002902664000516,0.0374943231705471,-0.0081292064047205,0.0071520129050826,0.0180482525408296,-0.0008165797625075,-0.0102951939497438,-0.0167349780082223,0.0122451972429975,-0.0012100609926696,0.022166839864262,0.0,0.0064459930313587,-0.0007739717841757,-0.0287310690846431
2021-10-13,0.0177107562571325,0.0,0.0508901863970634,0.0017908152741228,0.0348150998598817,0.0593541982949901,0.0013006908113419,0.0051195780667454,-0.0029265762762094,0.0264452878406438,0.0054725025635491,0.0265555394546788,-0.0140750615426137,0.0056055310703209,0.0389316908588304,0.0288118688442837,0.0641711229946524,0.0265809376000789,0.0196629912636585,0.0315782833796718,0.0288932896146478,-0.0231167517061724,0.0301944728761514,0.0506861646427718,0.0265193558853162,0.0420621694080138,0.0378590853491989,0.0142157074911393,-0.0023117633187333,0.01921802518224,0.0154526807641719,0.0138778619648374,0.0523895206563984,0.0112847608100641,0.0169319208755898,0.0135776271069476,0.0054317187686458,0.0,0.0319995633848793,0.008524150789489,0.0017892909600747,-0.0009132764736961,0.0012389187384855,0.0370999507631708,0.0149407078325356,0.0259577933859638,0.0014287825787062,0.0083445444247722,0.0302776531578683,0.0221959115160961,0.0306779601694024,0.0301362458075851,0.0177954735074508,0.0105651920372298,0.0,-0.0302248300619201,0.0162556849474513,0.0203392315964414,0.0148633586405309,0.0205125438359858,0.0160986731659489,0.0002767297558543,0.023784744956683,0.0236847182917416,-0.0152273005830614,-0.0041001763030603,0.0152957126811859,0.0157366786893249,0.0238006099676753,0.0404629264444882,0.048710101401332,0.0194856935892793,-0.0133057880177878,-0.0296501825470941,0.0,0.0156739461825816,0.0507486573148574,0.0457172176590034
2021-10-14,-0.0012840047251374,0.0,-0.02947062259953,0.0196637538645843,-0.0058206705480599,-0.0093335170639843,-0.0048784712199063,-0.0096170374458307,-0.0093163663384729,0.0166943300038531,-0.0199351597389213,0.0016165019807843,-0.0007382706218062,-0.0033920223597108,-0.0163508523445797,0.0059984731159341,-0.0222222222222223,-0.0138862225635119,0.0034906143969535,-0.0008513680685232,0.0028187086528046,-0.014192759268544,-0.0084451068057624,0.0164708350818296,-0.022540506371228,-0.0197823592810207,0.0010183648950168,-0.0002560515896536,0.0057927998791067,-0.0019505851755526,0.0032608991023468,0.0040285164648636,-0.0283273719557649,-0.0051178679527272,0.0191802125374902,0.009463829787234,-0.0121553428256875,0.0,-0.0019377717819717,0.0008030365179412,-0.0116362763915547,-0.0077812780938134,-0.00494954287253,-0.0032520711182851,-0.0116895235402234,-0.0051718175244442,-0.0342418577191774,-0.0227589130354577,-0.0031739273480289,0.0028516970896561,-0.0104592919602682,-0.0156052474657126,-0.0016498568048811,0.0016971973614237,0.0,0.0445277773648298,-0.0229124065569373,0.0115214548172137,0.0108448144996204,0.0008776010827271,0.0003595648809795,0.0055681326688459,0.0050490090478241,0.0082305819524071,0.0103124555497604,-0.0020562588798155,0.0185640364342125,-0.0221612309848462,0.0026712331821567,-0.0216716615927693,0.0134290359005719,-0.0158211359007153,-0.001227864721956,0.0,0.0,-0.0043486865976888,0.0004932476563961,-0.0128610811957105
2021-10-15,0.0025798820625344,0.0,0.0162649522297071,-0.0167818089474424,0.0440283986026266,0.0329936293919639,0.0316963033871919,0.0439755184068695,0.0524297514462248,0.0173676653863812,-0.0110849444109754,0.0492351055849793,0.0218822376995426,0.0051066590624886,0.0204322176145339,-0.0059627059843885,0.0097456981879093,-0.0076086956521739,0.0261736803697398,-0.0106346919752564,-0.0007026964665904,0.0188291183456754,0.0155310621242483,0.1215295696150273,0.0224986810531153,0.0290487337731433,0.0070755795345434,0.0010386974070508,-0.0142040420072888,0.0039087947882736,-0.00541716700223,-0.0108288438563668,0.0112403837355798,-0.0014012409187595,0.000357250983954,0.0015512764307152,0.0249578442786295,0.0,0.0058256018555546,-0.0040177334441674,0.0190287386549068,0.019369722626181,0.0256891019445626,0.0005953798523459,0.0153297703109442,0.0332345737536541,0.0295466123280692,0.0275234376444626,0.014337856990312,0.0262136419125871,0.0073182449939086,0.002477541600286,-0.002972571274152,-0.0026996193423771,0.0213060800277151,-0.0145668548900725,0.014603882551391,0.00832125638184,-0.0155579826387702,0.0279424037862221,0.0192593805877456,0.0398809616070183,-0.0015070933862043,-0.0040816962407889,-0.0122486331745547,0.0098976574937457,-0.0031715021095147,0.0210602476054848,0.0045321117238923,0.0266922550687436,-0.0256777142174361,0.0100431566957051,0.0178010545614757,0.0186882613315431,0.0,0.0080837976179302,-0.0118212723308005,0.0040943555181129
